7001,Samir Handanovič,
7165,Rodrigo Sebastián Palacio,Rodrigo Palacio
7962,Andrea Ranocchia,
8851,Saphir Sliti Taïder,Saphir Taïder
12255,Federico Dimarco,
16453,Gary Alexis Medel Soto,Gary Medel
25345,Anderson Hernanes de Carvalho Andrade,
26707,Juan Pablo Carrizo,
40348,Assane Demoya Gnoukouri,Assane Gnoukouri
6941,Jasmin Kurtič,
6952,Alberto Grassi,
6992,Andrea Masiello,
7157,Marco Sportiello,
8184,Marco D''Alessandro,Marco Dalessandro
8657,Andrea Conti,
11722,Boukary Dramé,
12759,Maximiliano Nicol Moralez,Maximiliano Moralez
28066,Marcelo Alejandro Estigarribia Balmori,Marcelo Estigarribia
31231,Davide Brivio,
35923,Carlos Emilio Carmona Tello,Carlos Carmona
36770,Mauricio Ricardo Pinilla Ferreira,
40333,Cristian Raimondi,
40426,Guglielmo Stendardo,
40455,Giulio Migliaccio,
41067,Davide Bassi,
45590,Nicolò Cherubin,
49439,Germán Gustavo Denis,Germán Denis
386606,Luigi Giorgi,
386607,Gianpaolo Bellini,
4369,Issa Cissokho,
5717,Diego Sebastián Laxalt Suárez,Diego Laxalt
7176,Sebastian De Maio,
7467,Nicolás Andrés Burdisso,Nicolás Burdisso
13430,Paolo Ghiglione,
24683,Diego Ángel Capel Trinidad,Diego Capel
26728,Alberto Facundo Costa,Tino Costa
30772,Panagiotis Tachtsidis,
31335,Giuseppe Panico,
36540,Samir Ujkani,
38312,Eugenio Lamanna,
40457,Giovanni Marchese,
49414,Mario Ierardi,
50903,Daniele Sommariva,
82926,Samuel Delli Carri,
387691,Paolo Parente,
387692,Andrea Gulli,
5584,Giancarlo González Castro,Giancarlo González
5605,Oscar Hiljemark,
6959,Ahmed Benali,
7055,Stefano Sorrentino,
7461,Luca Rigoni,
8102,Edoardo Goldaniga,
10032,Achraf Lazaar,
11519,Antonino La Gumina,
23329,Abdelhamid El Kaoutari,
24061,Aljaž Struna,
28974,Fabio Daprelà,
30704,Gastón Brugman,
30735,Mato Jajalo,
30769,Andrea Rispoli,
30928,Roberto Vitiello,
34315,Simone Colombi,
40349,Ivaylo Chochev,
40350,Siniša Anđelković,
40419,Accursio Bentivegna,
387427,Matheus Henrique Cassini de Paula,Matheus Cassini
7079,Kamil Wilczek,
7114,Gaetano Letizia,
7696,Ryder Matos Santos,Ryder Matos
7793,Kevin Lasagna,
8278,Nicolás Federico Spolli,Nicolás Spolli
11499,Riccardo Gagliolo,
11502,Antonio Di Gaudio,
28442,Matteo Fedele,
31572,Luca Marrone,
32525,Fabrizio Poli,
57655,Željko Brkić,
352172,Raffaele Bianco,
387472,Lorenzo Pasciuti,
387473,Wallace Oliveira dos Santos,Wallace Oliveira
387474,Igor Bubnjić,
387475,Andrea Lazzari,
387476,Raphael Martinho Alves de Lima,Raphael Martinho
387477,Francesco Benussi,
387832,Filippo Porcari,
387833,Andrea Liotti,
7000,Eder Citadin Martins,Éder
7009,Édgar Osvaldo Barreto Cáceres,Édgar Barreto
7012,Vasco Regini,
7018,Emiliano Viviano,
7019,Matías Agustín Silvestre,Matías Silvestre
7111,Christian Puggioni,
7137,Ervin Zukanović,
7773,Federico Bonazzoli,
8423,Pedro Miguel Almeida Lopes Pereira,Pedro Pereira
9884,Niklas Moisander,
11339,Paweł Wszołek,
16586,Fernando Lucas Martins,Fernando
19850,Antonio Cassano,
36364,Dávid Ivan,
40321,Andrea Coda,
40394,Djamel Eddine Mesbah,
40429,Angelo Palombo,
387417,Mattia Cassani,
387418,Edoardo Oneto,
387419,Leonardo Serinelli,
3949,Manolo Gabbiadini,
5457,Ivan Strinić,
7027,Christian Maggio,
7029,José María Callejón Bueno,José Callejón
7031,Elseid Hysaj,
7035,Allan Marques Loureiro,Allan
8194,Mirko Valdifiori,
10736,Vlad Iulian Chiricheș,Vlad Chiricheș
12247,Sebastiano Luperto,
16495,Omar El Kaddouri,
22601,Rafael Cabral Barbosa,Rafael Cabral
25074,Jacopo Dezi,
25358,Henrique Adriano Buss,Henrique
30767,Gabriel Vasconelos Ferreira,
6963,Lorenzo Pellegrini,
7109,Matteo Politano,
7113,Simone Missiroli,
7118,Federico Peluso,
7123,Gianluca Pegolo,
7127,Francesco Magnanelli,
7132,Andrea Consigli,
7457,Gregoire Defrel,Grégoire Defrel
7698,Joseph Alfred Duncan,Alfred Duncan
8093,Diego Falcinelli,
8848,Paolo Cannavaro,
10030,Davide Biondini,
10031,Marcello Gazzola,
27110,Antonio Floro Flores,
32903,Emanuele Terranova,
35666,Alberto Pomini,
387421,Leonardo Fontanesi,
3125,Danilo Fernando Avelar,Danilo Avelar
3660,Davide Zappacosta,
6965,Bruno da Silva Peres,Bruno Peres
7011,Fabio Quagliarella,
7149,Marco Benassi,
7465,Daniele Baselli,
7474,Afriyie Acquah,
7476,Emiliano Moretti,
7479,Cristian Molinaro,
8193,Maximiliano Gastón López,Maxi López
12619,Josef Alexander Martínez Mencia,Josef Martínez
16202,Nikola Maksimović,
22271,Salvador Ichazo Fernández,Salvador Ichazo
24222,Alen Stevanović,
28289,Gastón Alexis Silva Perdomo,Gastón Silva
34881,Daniele Padelli,
40351,Alessandro Gazzi,
40427,Cesare Bovo,
40430,Giuseppe Vives,
386508,Luca Castellazzi,
7462,Aleandro Rosi,
8661,Daniel Pavlovic,
9903,Yussif Raman Chibsah,Raman Chibsah
11608,Danilo Soddimo,
13613,Daniel Ciofani,
20636,Mirko Gori,
23349,Paolo Sammarco,
23470,Luca Paganini,
24235,Federico Dionisi,
30911,Robert Gucher,
30927,Massimiliano Carlini,
31721,Matteo Ciofani,
32037,Nicola Leali,
49440,Davide Bertoncini,
174418,Modibo Diakité,
296873,Roberto Crivello,
386509,Adriano Russo,
386510,Massimo Zenildo Zappino,Massimo Zappino
386511,Damiano Zanon,
386512,Alessandro Frara,
386513,Arturo Lupoli,
6953,Daniele Rugani,
8195,Mattia Vitale,
40458,Rubens Fernando Moedim,Rubinho
7017,Duván Esteban Zapata Banguera,Duván Zapata
7799,Danilo Larangeira,Danilo
7805,Stipe Perica,
8191,Ali Adnan Kadhim Al Tameemi,Ali Adnan
8272,Cyril Théréau,
8852,Thomas Heurtaux,
15161,Alexander Merkel,
19846,Antonio Di Natale,
24722,Emmanuel Agyemang-Badu,
25116,Edenílson Andrade dos Santos,Edenilson
33529,Panagiotis Giorgios Kone,
36873,Samuele Perisan,
37999,Rodrigo Sebastián Aguirre Soto,Rodrigo Aguirre
46670,Iván Rodrigo Piris Leguizamón,Iván Piris
386654,Maurizio Domizzi,
386655,Neuton Sérgio Piccoli,
386656,Giovanni Pasquale,
386657,Giampiero Pinzi,
3412,Assane Dioussé El Hadji,Assane Dioussé
7054,Manuel Pucciarelli,
7150,Riccardo Saponara,
7151,Mário Rui Silva Duarte,Mário Rui
8664,Andrea Costa,
11512,Rade Krunić,
11602,Raffaele Maiello,
18028,Levan Mchedlidze,
31172,Luca Bittante,
31737,Michele Camporese,
33438,Joshua Brillante,
40250,Marco Zambelli,
40251,Daniele Croce,
40332,Alberto Pelagotti,
41231,Maurizio Pugliesi,
41948,Franco Signorelli,
386514,Luca Martinelli,
386515,Ronaldo Pompeu da Silva,
386516,Alessandro Piu,
7041,Nicola Rigoni,
7042,Ivan Radovanović,
7043,Roberto Inglese,
7045,Valter Birsa,
7046,Perparim Hetemaj,
7049,Lucas Nahuel Castro,Lucas Castro
7050,Fabrizio Cacciatore,
7052,Alessandro Gamberini,
7803,Albano Benjamín Bizzarri,Albano Bizzarri
8644,Sergio Pellissier,
8645,Massimo Gobbi,
8877,Boštjan Cesar,
11426,Andrea Seculin,
11643,Riccardo Meggiorini,
18946,Paul-José M''Poku Ebunge,Paul-José M'Poku
23324,Nicolas Sebastian Frey,
40447,Gennaro Sardo,
41070,Walter Bressan,
6948,Sergio Floccari,
30941,Karim Laribi,
387420,Alessandro Longhi,
7164,Ibrahima Mbaye,Ibrahima M'baye
8280,Godfred Donsah,
40945,Alex Rodrigo Dias da Costa,
387300,Cristian Zaccardo,
7160,Lorenzo Tonelli,
30829,Lorenzo Lollo,
31781,Gaspar Emanuel Iñíguez,Gaspar Íñiguez
32807,Fredy Alejandro Guarín Vásquez,Fredy Guarín
34533,Tommaso Berni,
33414,Chris Ikonomidis,
7769,Federico Mattiello,
7771,Dario Dainelli,
40247,Simone Pepe,
387431,Filippo Damian,
3556,Serge Gakpé,
7475,Tomás Eduardo Rincón Hernández,Tomás Rincón
8180,Leonardo Pavoletti,
9940,Armando Izzo,
31326,Elio Capradossi,
387428,Amauri Carvalho de Oliveira,
3577,Molla Wagué,
27044,Marco Antônio De Mattos Filho,Marquinho
32012,Rafael Enrique Romo Pérez,Rafael Romo
23846,Uroš Đurđević,
25954,Enzo Maresca,
8876,Faouzi Ghoulam,
27595,Carlos Mario Carbonero Mancilla,Carlos Carbonero
31725,Gaetano Monachello,
36927,Boris Radunović,
9898,Aleksandar Tonev,
387847,Leonardo Blanchard,
5554,Blerim Džemaili,
7456,Diego Perotti,
387690,Mattia Cella,
3005,Ezequiel Ponce Martínez,Ezequiel Ponce
23241,William Vainqueur,
20970,Nicolás Ignacio Castillo Mora,Nicolás Castillo
387848,Lys Gomis,
12497,Emil Audero Mulyadi,Emil Audero
12491,Federico Marchetti,
6938,Felipe Dias da Silva dal Belo,Felipe
31358,Emanuel Mariano Insúa Zapata,
7470,Joel Chukwuma Obi,Joel Obi
50678,Valerio Mantovani,
7949,Artur Ioniţă,
38326,Ferdinando Coppola,
7155,Vincent Laurini,
7172,Simone Romagnoli,
8662,Vid Belec,
8871,Marco Borriello,
28694,Federico Gino Acevedo Fagúndez,Federico Gino
32608,Jerry Uche Mbakogu,Jerry Mbakogu
36465,Fabrizio Alastra,
13612,Lorenzo Ariaudo,
8420,Luca Cigarini,
20289,Philippe Mexès,
11497,Jonathan Ludovic Biabiany,Jonathan Biabiany
25430,Felipe Melo de Carvalho,Felipe Melo
15318,Lazaros Christodoulopoulos,
22822,Alejandro Miguel Rodriguez,Alejandro Rodriguez
31265,Michele Rocca,
11729,Luca Rizzo,
30745,Daniele Gastaldello,
8653,José Mauri,
8187,Marcel Büchel,
11427,Filip Đorđević,
3287,Nathaniel Chalobah,
7460,Isaac Cofie,
388743,Nicola Raffaele Guglielmelli,
388744,Tiziano Tulissi,
18237,Ionuț Andrei Radu,Ionut Radu
388778,Andres Llamas Acuna,Andres Acuna
31399,Agostino Camigliano,
21502,Moustapha Seck,
30904,Raúl José Asencio Moraes,Raúl Asencio
26220,Matuzalém Francelino da Silva,Matuzalém
13428,Andrea Favilli,
389928,Ionuț Alin Pop,
390310,Lorenzo Di Livio,
40367,Francesco Lodi,
131833,Anton Krešić,
398698,Andrea Morello,
11128,Umar Sadiq Mesbah,Umar Sadiq
41460,Nura Abdullahi,
7148,Mattia Perin,
7792,Giuseppe Pezzella,
6894,Ezequiel Muñoz,
38333,Simone Pontisso,
7473,Lorenzo De Silvestri,
41058,Mouhamadou Fallou Mbacke Sarr,Mouhamadou Sarr
398941,Vasyl Pryyma,
7464,Cristian Daniel Ansaldi,Cristian Ansaldi
32870,Davide Riccardi,
48054,Andrea Badan,
398972,Alessandro Speri,
5661,M''Baye Babacar Niang,M'Baye Niang
10033,Luca Antei,
134055,Alessandro Livieri,
10462,Lucas Evangelista Santana de Oliveira,Lucas Evangelista
31396,Christian DUrso,
8424,Marco Tumminello,
25505,José Rodolfo Pires Ribeiro,Dodô
228843,Sandro Sene Aníbal Embaló,Sandro Sakho
8291,Arlind Afrim Ajeti,
32671,Kastriot Dermaku,
8422,Ľubomír Tupta,
31268,Michel Morganella,
33431,Roberto Pirrello,
399001,Francesco Bolzoni,
399195,Housem Ferchichi,
45508,Emanuele Suagher,
399193,Roberto Ranieri,
399194,Matteo Gasperoni,
7701,Franco Zuculini,
31282,Mauro Coppolaro,
31769,Marco Toscano,
16061,Uroš Ćosić,
399157,Paolo Scannapieco,
52211,Kristjan Matošević,
7705,Mohamed Salim Fares,Mohamed Fares
17084,Bruno Gomes de Oliveira Conceiçao,Bruno Gomes
32786,Antonio Donnarumma,
8463,Urby Emanuelson,
31181,Jaime Báez Stábile,Jaime Báez
130711,Ricardo Bagadur,
8793,Oliver Kragl,
116187,Manuel Alejandro Arteaga Rubianes,
13110,Stefan Simič,
21506,Edoardo Soleri,
31321,Riccardo Marchizza,
6951,Filippo Costa,
40119,Juan Camilo Zúñiga Mosquera,Camilo Zúñiga
5662,Thiago Rangel Cionek,Thiago Cionek
32722,Norbert Sándor Balogh,
8100,Nicholas Pierini,
7108,Berat Djimsiti,
8875,Ricardo Gabriel Álvarez,Ricardo Álvarez
30750,Stefano Sabelli,
6978,Marcello Trotta,
31409,Jeremy Broh,
10085,Eddy Gnahoré,
6577,Zdravko Kuzmanović,
29312,Pablo Estífer Armero,Pablo Armero
20300,Jérémy Ménez,
7053,Fabio Depaoli,
27328,Alexander Farnerud,
7794,Samir Caetano de Souza Santos,Samir
399300,Richard Gabriel Marcone,Richard Marcone
348276,Eros De Santis,
7120,Claud Adjapong,
7795,Andrija Balić,
7783,Alessandro Murgia,
38329,Leonardo Marson,
7003,Roberto Gagliardini,
8717,Dominik Furman,
380983,José Correia,Zé Turbo
38316,Alessandro Confente,
7852,Tim Matavž,
34355,Riccardo Fiamozzi,
399299,Kévin Constant,
138354,Răzvan Ștefan Popa,
7954,Filippo Romagna,
31383,Nikola Ninković,
49413,Loris Zonta,
6980,Kevin Strootman,
29161,Josip Posavec,
8675,Jonathan de Guzmán,
40876,Giacomo Satalino,
400122,Patrick Corbelli,
8655,Mariano Julio Izco,Mariano Izco
7802,Bright Gyamfi,
7959,Senna Miangue,
400230,Federico Abelli,
30938,Luca Germoni,
41063,Aaron Mattia Tabacchi,
41230,Gabriel Meli,
7466,Simone Edera,
31720,Leonardo Candellone,
45497,Alberto Picchi,
400083,Roman Tchanturia,
400435,Francesco Corsinelli,
147383,Manuel Ferrini,
8867,Simone Palombi,
22115,Alessandro Rossi,
31573,Luca Vido,
400365,Simone Mattia,
33374,Ivan Francesco De Santis,Ivan De Santis
49152,Nicola Mosti,
49507,Samuele Damiani,
400084,Alessandro Giacomel,
400196,Federico Franchini,
30931,Giacomo Calò,
400232,Alessandro Turrin,
33430,Tommaso Fantacci,
7112,Francesco Cassata,
42271,Fabio Della Giovanna,
81084,Enrico Baldini,
400332,Mattia Bonetto,
400331,Francesco Bordi,
44395,Andrés Fabián Ponce Núñez,Andrés Ponce
400625,Vincenzo Ceci,
400469,Antonio Calabrese,
400470,Riccardo Cestaro,
398826,Raffaele Di Fusco,
38673,Guido Buchwald,
38691,Srečko Katanec,
398820,Karl Allgöwer,
398823,Eike Immel,
398827,Nils Schmäler,
398828,Günther Schäfer,
398829,Michael Schröder,
398830,Jürgen Hartmann,
398831,Maurizio Gaudino,
398832,Ásgeir Sigurvinsson,
398833,Fritz Walter,
398834,Eberhard Trautner,
398835,Rainer Zietsch,
398836,Gerhard Poschner,
398837,Rainer Schütterle,
398838,Olaf Schmäler,
397619,Émerson Leão,
397620,Clodoaldo Tavares de Santana,Clodoaldo
397621,Gérson de Oliveira Nunes,Gérson
397622,Jair Ventura Filho,Jairzinho
397623,José de Anchieta Fontana,
397624,Jonas Eduardo Américo,Edu
397625,Joel Camargo,
397626,Félix Miéli Venerando,Félix
397627,Wilson da Silva Piazza,Wilson Piazza
397628,Hercules Brito Ruas,Brito
397629,Everaldo Marques da Silva,Everaldo 
397630,Roberto Rivelino,
397631,Paulo Cézar Lima,Caju
397632,Marco Antônio Feliciano,Marco Antônio
397633,Roberto Lopes de Miranda,Roberto Miranda
397634,José Maria Rodrigues Alves,Zé Maria
397635,Eduardo Roberto Stinghen,Ado
397636,José Guilherme Baldocchi,
397637,Eduardo Gonçalves de Andrade,Tostao
397638,Dario José dos Santos,Dada Maravilha
397946,Vladimir Hagara,
397947,Ladislav Kuna,
397948,Vladimir Hrivnak,
397949,Milan Albrecht,
397950,Josef Jurkanin,
397951,Karol Dobiaš,
397952,Ivo Viktor,
397953,Ludovít Zlocha,
397954,Ján Pivarník,
397955,Antonin Flesar,
397956,Vaclav Migas,
397957,Bohumil Vesely,
397958,Andrej Kvašňák,
397959,Aleksander Vencel,
397960,Ivan Hrdlicka,
397961,František Veselý,
397962,Karol Jokl,
397963,Jaroslav Pollák,
397964,Jan Čapkovič,
397965,Alexander Horvath,
397966,Ladislav Petráš,
397967,Jozef Adamec,
397881,Gordon Banks,
397882,Bobby Moore,
397883,Terence Cooper,
397884,Brian Leslie Labone,Brian Labone
397885,Tommy Wright,
397886,Alan Patrick Mullery,Alan Mullery
397887,Alan James Ball,Alan Ball
397888,Martin Stanford Peters,Martin Peters
397889,Bobby Charlton,
397890,Francis Henry Lee,Francis Lee
397891,Geoffrey Charles Hurst,Geoffrey Hurst
397892,Colin Bell,
397893,Jeffrey Astle,
397894,Keith Robert Newton,Keith Newton
397895,Peter Phillip Bonetti,Peter Bonetti
397896,Jack Charlton,
397897,Norman Hunter,
397898,Peter Leslie Osgood,Peter Osgood
397899,Allan John Clarke,Allan Clarke
397900,Alexander Stepney,
397901,Emlyn Walter Hughes,Emlyn Hughes
397902,Norbert Stiles,
397639,Ladislao Mazurkiewicz Iglesias,
397640,Julio Walter Montero Castillo,
397641,Atilio Genaro Ancheta Weigel,
397642,Roberto Matosas,
397643,Ignacio Luis Ubiña,
397644,Juan Martin Mujica,
397645,Dagoberto Fontes,
397646,Héctor Santos,
397647,Francisco Cámera,
397648,Walter Corbo,
397649,Julio Daniel Losada,
397650,Oscar Zubia,
397651,Alberto Gómez,
397652,Rubén Bareño,
397653,Omar Caetano,
397654,Rodolfo Ariel Sandoval,
397655,Julio César Morales Araújo,
397656,Pedro Virgílio Rocha Franchetti,
397657,Víctor Rodolfo Espárrago Videla,
397658,Luis Alberto Cubilla Almeida,
397659,Julio César Cortés Lagos,
397660,Ildo Enrique Maneiro Ghezzi,
397665,Enrico Albertosi,
397666,Pierluigi Cera,
397667,Comunardo Niccolai,
397668,Dino Zoff,
397669,Ugo Ferrante,
397670,Lido Vieri,
397671,Pierino Prati,
397672,Giorgio Puia,
397673,Giuseppe Furino,
397674,Angelo Domenghini,
397675,Luigi Riva,
397676,Gianni Rivera,
397677,Antonio Juliano,
397678,Sergio Gori,
397679,Fabrizio Poletti,
397680,Roberto Rosato,
397681,Giancarlo De Sisti,
397683,Gylmar dos Santos Neves,
397684,Nilton dos Reis Santos,Nilton Santos
397685,Hideraldo Luis Bellini,
397686,Orlando Peçanha de Carvalho,
397687,Nilton de Sordi,De Sordi
397688,José Ely de Miranda,Zito
397689,Manoel Francisco dos Santos,Garrincha
397690,Edvaldo Izidio Neto,Vava
397691,Carlos José Castilho,
397692,Dejalma Pereira Dias dos Santos,Dejalma Santos
397693,Dino Sani,
397694,Valdemar Rodrigues Martíns,Oreco
397695,Zózimo Alves Calazães,
397696,Moacyr Claudino Pinto da Silva,
397697,Mauro Ramos de Oliveira,Mauro Ramos
397698,Joel Antônio Martins,
397699,José João Altafini,
397700,Edwaldo Alves de Santa Rosa,Dida
397701,José Macia,Pepe
397702,Mário Jorge Lobo Zagallo,Mário Zagallo
397703,Waldyr Pereira,Didi
397704,Claude Abbes,
397705,Robert Jonquet,
397706,Raymond Kaelbel,
397707,Andre Lerond,
397708,Jean-Jacques Marcel,
397709,Armand Penverne,
397710,Raymond Kopaszewski Wlodarczyck,
397711,Roger Piantoni,
397712,Maryan Wisnieski,
397713,Dominique Colonna,
397714,Francois Remetter,
397715,Roger Marche,
397716,Robert Mouynet,
397717,Bernard Chiarelli,
397718,Kazimir Hnatow,
397719,Maurice Lafont,
397720,Raymond Bellot,
397721,Stéphane Bruey,
397722,Yvon Douis,
397723,Célestin Oliver,
397724,Jean Vincent,
397725,Just Louis Fontaine,
397780,Karl-Oskar Svensson,
397781,Sven Axbom,
397782,Nils Liedholm,
397783,Sigvard Parling,
397784,Gunnar Gren,
397785,Bengt Gustavsson,
397786,Reino Borjesson,
397787,Kurt Roland Hamrin,Kurt Hamrin
397788,Agne Simonsson,
397789,Karl Lennart Skoglund,
397790,Åke Johansson,
397791,Arne Selmosson,
397792,Bror Lars Astley Mellberg,
397793,Bengt Berndtsson,
397794,Sven Owe Ohlsson,Owe Ohlsson
397795,Tore Svensson,
397796,Hartwig Edmund Prawitz Öberg,Prawitz Öberg
397797,Ingemar Haraldsson,
397798,Olle Håkansson,
397799,Gosta Lofgren,
397800,Henry Kallgren,
397801,Ernst Orvar Bergmark,Orvar Bergmark
397727,Johnny Rep,
397728,Sandro Salvadore,
397729,Gianpietro Marchetti,
397730,Francesco Morini,
397731,Silvio Longobucco,
397732,Franco Causio,
397733,Fabio Capello,
397734,Pietro Anastasi,
397735,Roberto Bettega,
397736,Helmut Haller,
397737,Antonello Cuccureddu,
397742,Velibor Vasović,
397743,Reinier Johannes Maria Rijnders,Nico Rijnders
397744,Dirk Wouter Johannes van Dijk,Dirk van Dijk
397745,Takis Ikonomopoulos,
397746,Frantsiskos Sourpis,Fragiskos Sourpis
397747,Anthimos Kapsis,
397748,Georgios Vlachos,
397749,Yiannis Tomaras,
397750,Aristidis Kamaras,
397751,Konstantinos Eleftherakis,
397752,Dimitris Domazos,Mimis Domazos
397753,Totis Fylakouris,
397754,Haris Grammos,Charis Grammos
397755,Antonis Antoniadis,
394422,Carlos Alonso González,Santillana
397757,Mariano García Remón,
397758,Benito Rubiñán Soutullo,Benito Rubiñán
397759,Gregorio Benito Rubio,Benito Rubiñán
397760,Juan Morgado Dorado,Juan Morgado
397761,Ignacio Zoco Esparza,Ignacio Zoco
397762,Manuel Velázquez Villaverde,Manuel Velázquez
397763,José Martínez Sánchez,Pirri
397764,José Macanás Pérez,Pepe Macanás
397765,Francisco Javier Aguilar García,Ico Aguilar
397766,Amancio Amaro Varela,
397767,Pere Valentí Mora Mariné,Pere Valentí Mora
397768,Antonio Torres García,Antonio Torres
397769,Jesus Antonio de la Cruz Gallego,Toño de la Cruz
397770,Joaquim Rifé Climent,Joaquim Rifé
397771,Juan Carlos Pérez López,Juan Carlos
397772,Marcial Manuel Pina Morales,Marcial Pina
397773,Enrique Álvarez Costas,Quique Costas
397774,Juan Manuel Asensi Ripoll,Juan Manuel Asensi
397775,Carles Rexach i Cerdà,Carles Rexach
397776,Hugo Alejandro Sotil Yerén,Hugo Sotil
397777,Manuel Tomé Portela,Manolo Tomé
397802,Jan Jongbloed,
397803,Willem van Hanegem,
397804,Wim Jansen,
397805,Theo de Jong,
397806,Rinus Israel,
397807,René van de Kerkhof,
397808,Rob Rensenbrink,
397809,Cees van Ierssel,
397810,Piet Schrijvers,
397811,Pleun Strik,
397812,Ruud Geels,
397813,Willy van de Kerkhof,
397814,Eddy Treijtel,
397815,Harry Vos,
397816,Wim Rijsbergen,
397843,Ronnie Carl Hellström,
397844,Kent Karlsson,
397845,Björn Andersson,
397846,Björn Nordqvist,
397847,Jan Olsson,
397848,Staffan Tapper,
397849,Inge Ejderstedt,
397850,Ove Grahn,
397851,Bo Göran Larsson,
397852,Ralf Edström,
397853,Roland Sandberg,
397854,Örjan Persson,
397855,Bruno Roland Grip,
397856,Conny Torstensson,
397857,Ove Bengt Kindvall,
397858,Sven-Gunnar Larsson,
397859,Sven Henrik Lindman,
397860,Benno Magnusson,
397861,Jörgen Augustsson,
397862,Thomas Ahlström,
397863,Ulf Göran Hagberg,
397864,Claes Cronqvist,
397828,Miguel Ángel Brindisi de Marco,Miguel Ángel Brindisi
397833,Daniel Alberto Carnevali,Daniel Carnevali
398068,Ubaldo Matildo Fillol,Ubaldo Fillol
398069,Mario Alberto Kempes Chiodi,Mario Kempes
