match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week
68344,2019-06-20,18:00:00.000,2,1,available,scheduled,2023-07-24T21:41:44.870564,2021-06-13T16:17:31.694,3
68345,2019-06-20,21:00:00.000,0,2,available,scheduled,2023-07-24T21:43:46.629128,2021-06-13T16:17:31.694,3
69163,2019-06-24,21:00:00.000,1,0,available,scheduled,2023-07-24T21:44:33.776439,2021-06-13T16:17:31.694,4
68346,2019-06-20,18:00:00.000,2,1,available,scheduled,2023-07-24T21:40:43.072076,2021-06-13T16:17:31.694,3
68355,2019-06-22,17:30:00.000,3,0,available,scheduled,2023-07-24T21:41:45.715534,2021-06-13T16:17:31.694,4
69301,2019-07-06,17:00:00.000,1,2,available,scheduled,2023-07-24T21:53:21.242480,2021-06-13T16:17:31.694,7
69137,2019-06-23,21:00:00.000,2,1,available,scheduled,2023-07-24T21:42:47.480213,2021-06-13T16:17:31.694,4
69208,2019-06-29,18:30:00.000,1,2,available,scheduled,2023-07-24T21:49:36.448971,2021-06-13T16:17:31.694,5
22936,2019-06-09,18:00:00.000,2,1,available,scheduled,2023-07-24T21:47:34.543267,2021-06-13T16:17:31.694,1
22973,2019-06-16,15:00:00.000,5,1,available,scheduled,2023-07-24T21:43:40.375240,2021-06-13T16:17:31.694,2
68337,2019-06-19,21:00:00.000,0,2,available,scheduled,2023-07-24T21:38:47.026750,2021-06-13T16:17:31.694,3
22981,2019-06-17,21:00:00.000,1,2,available,scheduled,2023-07-24T21:47:05.476901,2021-06-13T16:17:31.694,3
22974,2019-06-16,18:00:00.000,3,0,available,scheduled,2023-07-24T21:44:31.035508,2021-06-13T16:17:31.694,2
22924,2019-06-08,21:00:00.000,3,0,available,scheduled,2023-07-25T05:51:39.480702,2021-06-13T16:17:31.694,1
69321,2019-07-07,17:00:00.000,2,0,available,scheduled,2023-07-24T21:54:11.999503,2021-06-13T16:17:31.694,7
22983,2019-06-17,18:00:00.000,0,0,available,scheduled,2023-07-24T21:46:19.973315,2021-06-13T16:17:31.694,3
68312,2019-06-18,21:00:00.000,0,1,available,scheduled,2023-07-24T21:40:12.665202,2021-06-13T16:17:31.694,3
22921,2019-06-07,21:00:00.000,4,0,available,scheduled,2023-07-24T21:44:09.628674,2021-06-13T16:17:31.694,1
22926,2019-06-08,15:00:00.000,1,0,available,scheduled,2023-07-24T21:43:15.152371,2021-06-13T16:17:31.694,1
22930,2019-06-08,18:00:00.000,3,1,available,scheduled,2023-07-24T21:45:04.962276,2021-06-13T16:17:31.694,1
22934,2019-06-09,15:30:00.000,3,0,available,scheduled,2023-07-25T05:53:26.656006,2021-06-13T16:17:31.694,1
22939,2019-06-10,21:00:00.000,1,0,available,scheduled,2023-04-07T08:59:30.434065,2021-06-13T16:17:31.694,1
69202,2019-06-28,21:00:00.000,1,2,available,scheduled,2023-07-24T21:48:33.696274,2021-06-13T16:17:31.694,5
22942,2019-06-11,15:00:00.000,0,1,available,scheduled,2023-07-24T21:41:04.537504,2021-06-13T16:17:31.694,1
22948,2019-06-12,21:00:00.000,2,1,available,scheduled,2023-07-24T21:47:34.093997,2021-06-13T16:17:31.694,2
22955,2019-06-13,18:00:00.000,3,2,available,scheduled,2023-07-24T21:39:51.815887,2021-06-13T16:17:31.694,2
22962,2019-06-14,21:00:00.000,1,0,available,scheduled,2023-07-24T21:42:27.784560,2021-06-13T16:17:31.694,2
22980,2019-06-17,21:00:00.000,0,1,available,scheduled,2023-07-24T21:41:04.526244,2021-06-13T16:17:31.694,3
22984,2019-06-17,18:00:00.000,0,4,available,scheduled,2023-07-24T21:45:26.048337,2021-06-13T16:17:31.694,3
68338,2019-06-19,21:00:00.000,3,3,available,scheduled,2023-07-24T21:39:45.551805,2021-06-13T16:17:31.694,3
68343,2019-06-20,21:00:00.000,0,2,available,scheduled,2023-07-24T21:42:46.453848,2021-06-13T16:17:31.694,3
68362,2019-06-23,17:30:00.000,3,0,available,scheduled,2023-07-24T21:43:42.859527,2021-06-13T16:17:31.694,4
69191,2019-06-25,18:00:00.000,2,0,available,scheduled,2023-07-24T21:47:13.414218,2021-06-13T16:17:31.694,4
69188,2019-06-25,21:00:00.000,2,1,available,scheduled,2023-07-24T21:46:18.506748,2021-06-13T16:17:31.694,4
69199,2019-06-27,21:00:00.000,0,3,available,scheduled,2023-07-24T21:48:06.945119,2021-06-13T16:17:31.694,5
69258,2019-07-02,21:00:00.000,1,2,available,scheduled,2023-07-27T10:32:52.092920,2021-06-13T16:17:31.694,6
69284,2019-07-03,21:00:00.000,1,0,available,scheduled,2023-07-24T21:53:19.994655,2021-06-13T16:17:31.694,6
69205,2019-06-29,15:00:00.000,0,2,available,scheduled,2023-07-24T21:50:29.191689,2021-06-13T16:17:31.694,5
69161,2019-06-24,18:00:00.000,1,2,available,scheduled,2023-07-24T21:45:21.256779,2021-06-13T16:17:31.694,4
3889082,1981-04-10,00:00:00.000,3,0,available,unscheduled,2023-06-28T11:31:57.152298,,10
3889115,1997-10-25,01:00:00.000,1,2,available,unscheduled,2023-06-28T11:19:54.593488,,10
3888721,1983-06-04,22:15:00.000,2,1,available,unscheduled,2023-06-11T02:51:59.941964,,1
3888754,1978-04-19,21:00:00.000,3,1,available,unscheduled,2023-06-26T10:36:15.442581,,1
3750248,1984-05-05,20:15:00.000,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,12
3890561,2016-05-14,15:30:00.000,1,4,available,unscheduled,2023-07-24T07:47:12.510532,,34
3890505,2016-04-02,15:30:00.000,1,0,available,unscheduled,2023-08-03T13:14:14.503553,,28
3890511,2016-04-08,20:30:00.000,2,2,available,unscheduled,2023-08-06T05:50:38.345688,,29
3890515,2016-04-09,15:30:00.000,1,2,available,unscheduled,2023-07-18T17:52:17.363623,,29
3890411,2015-12-20,16:30:00.000,2,0,available,unscheduled,2023-07-16T13:47:06.565811,,17
3890397,2015-12-12,16:30:00.000,1,0,available,unscheduled,2023-07-19T14:26:23.690652,,16
3890401,2015-12-13,18:30:00.000,4,1,available,unscheduled,2023-07-15T21:29:49.983892,,16
3890396,2015-12-12,16:30:00.000,1,1,available,unscheduled,2023-07-14T19:31:18.321856,,16
3890384,2015-11-29,16:30:00.000,4,1,available,unscheduled,2023-07-12T15:03:00.199425,,14
3890385,2015-12-04,21:30:00.000,3,1,available,unscheduled,2023-07-24T09:24:06.545210,,15
3890282,2015-08-29,15:30:00.000,3,0,available,unscheduled,2023-07-11T14:38:21.023641,,3
3890287,2015-09-12,15:30:00.000,2,1,available,unscheduled,2023-07-11T17:54:45.402126,,4
3890269,2015-08-22,18:30:00.000,3,2,available,unscheduled,2023-07-24T09:20:01.043148,,2
3890268,2015-08-21,20:30:00.000,1,1,available,unscheduled,2023-07-11T00:26:29.940696,,2
3890402,2015-12-13,16:30:00.000,2,1,available,unscheduled,2023-07-06T02:43:46.883450,,16
3890564,2016-05-14,15:30:00.000,1,3,available,unscheduled,2023-07-19T16:48:24.343207,,34
3890563,2016-05-14,15:30:00.000,3,2,available,unscheduled,2023-08-05T09:38:01.494282,,34
3890562,2016-05-14,15:30:00.000,2,2,available,unscheduled,2023-07-17T19:12:33.939190,,34
3890560,2016-05-14,15:30:00.000,0,2,available,unscheduled,2023-08-03T13:13:24.613187,,34
3890559,2016-05-14,15:30:00.000,3,1,available,unscheduled,2023-07-24T07:54:13.324302,,34
3890558,2016-05-14,15:30:00.000,0,0,available,unscheduled,2023-08-03T13:12:30.598570,,34
3890557,2016-05-14,15:30:00.000,1,0,available,unscheduled,2023-08-03T13:11:45.687326,,34
3890556,2016-05-14,15:30:00.000,3,1,available,unscheduled,2023-07-24T07:42:40.498407,,34
3890555,2016-05-07,15:30:00.000,1,2,available,unscheduled,2023-07-19T15:11:43.491521,,33
3890554,2016-05-07,15:30:00.000,0,0,available,unscheduled,2023-07-19T19:38:51.030019,,33
3890553,2016-05-07,15:30:00.000,1,0,available,unscheduled,2023-07-19T12:28:27.869912,,33
3890552,2016-05-07,15:30:00.000,1,3,available,unscheduled,2023-07-19T15:49:19.564683,,33
3890551,2016-05-07,15:30:00.000,0,1,available,unscheduled,2023-08-04T15:55:24.809236,,33
3890550,2016-05-07,15:30:00.000,2,1,available,unscheduled,2023-08-03T18:40:07.803002,,33
3890549,2016-05-07,15:30:00.000,1,1,available,unscheduled,2023-08-03T23:50:18.216532,,33
3890548,2016-05-07,15:30:00.000,1,2,available,unscheduled,2023-07-19T16:45:26.805676,,33
3890547,2016-05-07,15:30:00.000,1,0,available,unscheduled,2023-07-19T13:26:20.258659,,33
3890546,2016-05-02,20:15:00.000,6,2,available,unscheduled,2023-07-19T00:05:13.959528,,32
3890545,2016-04-30,15:30:00.000,0,0,available,unscheduled,2023-07-18T23:43:40.601845,,32
3890544,2016-04-30,15:30:00.000,2,1,available,unscheduled,2023-07-19T15:26:37.156430,,32
3890543,2016-04-30,15:30:00.000,1,3,available,unscheduled,2023-07-19T12:16:40.100005,,32
3890542,2016-04-30,15:30:00.000,5,1,available,unscheduled,2023-07-19T13:50:00.181051,,32
3890541,2016-04-30,15:30:00.000,1,1,available,unscheduled,2023-07-24T07:51:52.491290,,32
3890540,2016-04-30,18:30:00.000,2,1,available,unscheduled,2023-07-24T07:41:44.627113,,32
3890539,2016-04-30,15:30:00.000,1,2,available,unscheduled,2023-07-25T09:15:10.732189,,32
3890538,2016-04-29,20:30:00.000,0,0,available,unscheduled,2023-08-03T13:10:59.446925,,32
3890537,2016-04-24,17:30:00.000,2,1,available,unscheduled,2023-07-24T07:38:12.305294,,31
3890536,2016-04-24,15:30:00.000,3,1,available,unscheduled,2023-07-24T07:39:08.785258,,31
3890535,2016-04-23,15:30:00.000,0,2,available,unscheduled,2023-07-19T16:27:35.302058,,31
3890534,2016-04-23,18:30:00.000,2,3,available,unscheduled,2023-07-19T17:07:48.502966,,31
3890533,2016-04-23,15:30:00.000,0,2,available,unscheduled,2023-08-03T13:10:13.244734,,31
3890532,2016-04-23,15:30:00.000,2,2,available,unscheduled,2023-07-25T09:13:34.252648,,31
3890531,2016-04-23,15:30:00.000,4,1,available,unscheduled,2023-07-18T14:36:11.194125,,31
3890530,2016-04-23,15:30:00.000,0,3,available,unscheduled,2023-07-19T19:02:08.622501,,31
3890529,2016-04-22,20:30:00.000,2,1,available,unscheduled,2023-07-18T13:59:23.163476,,31
3890528,2016-04-17,15:30:00.000,3,0,available,unscheduled,2023-07-17T02:14:34.651397,,30
3890527,2016-04-17,17:30:00.000,2,3,available,unscheduled,2023-07-30T15:51:13.999127,,30
3890526,2016-04-16,18:30:00.000,3,0,available,unscheduled,2023-07-30T12:39:43.933561,,30
3890525,2016-04-16,15:30:00.000,2,0,available,unscheduled,2023-08-03T13:09:18.185341,,30
3890524,2016-04-16,15:30:00.000,2,1,available,unscheduled,2023-08-11T23:47:58.118276,,30
3890523,2016-04-16,15:30:00.000,3,2,available,unscheduled,2023-07-25T09:10:26.120105,,30
3890522,2016-04-16,15:30:00.000,1,0,available,unscheduled,2023-08-03T13:08:40.277717,,30
3890521,2016-04-16,15:30:00.000,3,0,available,unscheduled,2023-07-25T09:12:32.507875,,30
3890520,2016-04-15,20:30:00.000,2,0,available,unscheduled,2023-08-13T15:56:46.556703,,30
3890519,2016-04-10,17:30:00.000,0,2,available,unscheduled,2023-07-31T12:19:56.474040,,29
3890518,2016-04-10,15:30:00.000,2,2,available,unscheduled,2023-08-12T20:10:55.461828,,29
3890517,2016-04-09,15:30:00.000,1,0,available,unscheduled,2023-07-18T17:13:20.990665,,29
3890516,2016-04-09,15:30:00.000,1,3,available,unscheduled,2023-07-19T05:57:35.552068,,29
3890514,2016-04-09,15:30:00.000,1,2,available,unscheduled,2023-07-25T09:08:19.933750,,29
3890513,2016-04-09,18:30:00.000,1,1,available,unscheduled,2023-07-19T16:05:22.687977,,29
3890512,2016-04-09,15:30:00.000,0,2,available,unscheduled,2023-07-18T16:53:30.737857,,29
3890510,2016-04-03,15:30:00.000,5,0,available,unscheduled,2023-08-03T13:07:57.444085,,28
3890509,2016-04-03,17:30:00.000,1,1,available,unscheduled,2023-07-19T15:28:34.114770,,28
3890508,2016-04-02,15:30:00.000,3,0,available,unscheduled,2023-07-18T13:58:22.607999,,28
3890507,2016-04-02,18:30:00.000,3,2,available,unscheduled,2023-07-19T18:07:30.895093,,28
3890506,2016-04-02,15:30:00.000,2,2,available,unscheduled,2023-07-24T07:30:15.918984,,28
3890504,2016-04-02,15:30:00.000,0,3,available,unscheduled,2023-07-19T12:27:41.585896,,28
3890503,2016-04-02,15:30:00.000,4,2,available,unscheduled,2023-08-03T05:08:26.422509,,28
3890502,2016-04-01,20:30:00.000,3,0,available,unscheduled,2023-08-03T13:07:07.427967,,28
3890501,2016-03-20,18:30:00.000,1,3,available,unscheduled,2023-07-19T13:48:22.278709,,27
3890500,2016-03-20,16:30:00.000,0,2,available,unscheduled,2023-07-19T13:10:23.962185,,27
3890499,2016-03-19,16:30:00.000,1,3,available,unscheduled,2023-07-24T07:28:44.484039,,27
3890498,2016-03-19,16:30:00.000,1,1,available,unscheduled,2023-07-18T07:31:06.758368,,27
3890497,2016-03-19,19:30:00.000,1,0,available,unscheduled,2023-07-19T18:22:57.539248,,27
3890496,2016-03-19,16:30:00.000,2,1,available,unscheduled,2023-07-19T07:01:23.042785,,27
3890495,2016-03-19,16:30:00.000,0,1,available,unscheduled,2023-07-19T07:20:42.690247,,27
3890494,2016-03-19,16:30:00.000,1,1,available,unscheduled,2023-07-19T09:59:26.797383,,27
3890493,2016-03-18,21:30:00.000,2,1,available,unscheduled,2023-07-24T07:27:53.285131,,27
3890492,2016-03-13,16:30:00.000,1,0,available,unscheduled,2023-08-03T13:06:19.003897,,26
3890491,2016-03-13,18:30:00.000,2,0,available,unscheduled,2023-08-03T13:05:31.046383,,26
3890490,2016-03-12,16:30:00.000,0,2,available,unscheduled,2023-07-19T12:24:41.583439,,26
3890489,2016-03-12,19:30:00.000,5,0,available,unscheduled,2023-07-19T16:46:38.719464,,26
3890488,2016-03-12,16:30:00.000,3,0,available,unscheduled,2023-07-19T07:00:19.633343,,26
3890487,2016-03-12,16:30:00.000,2,2,available,unscheduled,2023-07-19T12:22:42.267173,,26
3890486,2016-03-12,16:30:00.000,1,0,available,unscheduled,2023-07-19T13:09:38.156790,,26
3890485,2016-03-12,16:30:00.000,3,3,available,unscheduled,2023-07-19T14:27:54.589112,,26
3890484,2016-03-11,21:30:00.000,2,0,available,unscheduled,2023-07-17T12:20:06.127925,,26
3890483,2016-03-06,18:30:00.000,2,0,available,unscheduled,2023-07-17T13:19:59.076696,,25
3890482,2016-03-06,16:30:00.000,0,0,available,unscheduled,2023-07-19T13:47:21.220899,,25
3890481,2016-03-05,19:30:00.000,0,0,available,unscheduled,2023-07-18T22:07:46.176862,,25
3890480,2016-03-05,16:30:00.000,1,3,available,unscheduled,2023-08-10T18:37:53.647655,,25
3890479,2016-03-05,16:30:00.000,1,1,available,unscheduled,2023-08-17T23:51:11.837478,,25
3890478,2016-03-05,16:30:00.000,4,1,available,unscheduled,2023-07-18T23:06:03.990546,,25
3890477,2016-03-05,16:30:00.000,3,3,available,unscheduled,2023-07-24T09:18:59.971988,,25
3890476,2016-03-05,16:30:00.000,5,1,available,unscheduled,2023-08-06T14:02:32.267980,,25
3890475,2016-03-05,16:30:00.000,2,1,available,unscheduled,2023-07-19T08:07:53.602448,,25
3890474,2016-03-02,21:00:00.000,1,2,available,unscheduled,2023-07-18T18:36:04.724016,,24
3890473,2016-03-02,21:00:00.000,3,2,available,unscheduled,2023-07-18T21:05:30.280395,,24
3890472,2016-03-02,21:00:00.000,1,4,available,unscheduled,2023-07-18T12:42:28.657695,,24
3890471,2016-03-02,21:00:00.000,4,0,available,unscheduled,2023-07-18T19:17:52.821675,,24
3890470,2016-03-02,21:00:00.000,2,0,available,unscheduled,2023-07-18T13:56:23.251921,,24
3890469,2016-03-02,21:00:00.000,2,1,available,unscheduled,2023-07-19T07:41:17.709958,,24
3890468,2016-03-02,21:00:00.000,0,2,available,unscheduled,2023-08-03T13:04:33.542732,,24
3890467,2016-03-01,21:00:00.000,1,1,available,unscheduled,2023-07-24T07:24:09.465519,,24
3890466,2016-03-01,21:00:00.000,0,4,available,unscheduled,2023-07-17T19:29:52.883100,,24
3890465,2016-02-28,20:30:00.000,0,0,available,unscheduled,2023-07-19T12:25:30.726711,,23
3890464,2016-02-28,18:30:00.000,3,1,available,unscheduled,2023-07-25T09:07:18.116788,,23
3890463,2016-02-28,18:30:00.000,3,1,available,unscheduled,2023-07-19T14:27:12.181867,,23
3890462,2016-02-28,16:30:00.000,2,2,available,unscheduled,2023-07-18T16:07:51.816849,,23
3890461,2016-02-27,16:30:00.000,1,1,available,unscheduled,2023-07-25T09:05:02.108665,,23
3890460,2016-02-27,16:30:00.000,1,2,available,unscheduled,2023-07-25T09:06:05.624816,,23
3890459,2016-02-27,16:30:00.000,2,2,available,unscheduled,2023-07-19T01:36:53.018662,,23
3890458,2016-02-27,16:30:00.000,0,2,available,unscheduled,2023-07-16T01:20:20.497684,,23
3890457,2016-02-26,21:30:00.000,0,1,available,unscheduled,2023-07-14T11:51:37.098788,,23
3890456,2016-02-21,16:30:00.000,0,1,available,unscheduled,2023-07-15T21:48:00.266005,,22
3890455,2016-02-21,18:30:00.000,1,1,available,unscheduled,2023-08-03T21:26:15.720757,,22
3890454,2016-02-21,18:30:00.000,0,1,available,unscheduled,2023-07-15T08:37:12.092604,,22
3890453,2016-02-20,16:30:00.000,3,1,available,unscheduled,2023-07-15T09:31:32.286256,,22
3890452,2016-02-20,16:30:00.000,3,2,available,unscheduled,2023-07-15T11:30:42.271833,,22
3890451,2016-02-20,16:30:00.000,1,1,available,unscheduled,2023-08-05T05:46:35.548825,,22
3890450,2016-02-20,16:30:00.000,1,0,available,unscheduled,2023-07-15T10:55:17.313992,,22
3890449,2016-02-20,16:30:00.000,2,0,available,unscheduled,2023-08-04T09:02:20.721661,,22
3890448,2016-02-19,21:30:00.000,0,0,available,unscheduled,2023-07-15T10:39:18.002651,,22
3890447,2016-02-14,16:30:00.000,3,2,available,unscheduled,2023-07-31T21:40:07.142706,,21
3890446,2016-02-14,18:30:00.000,1,3,available,unscheduled,2023-08-05T08:57:30.357578,,21
3890445,2016-02-13,16:30:00.000,2,0,available,unscheduled,2023-07-16T17:47:02.675215,,21
3890444,2016-02-13,16:30:00.000,1,2,available,unscheduled,2023-07-15T16:09:34.211127,,21
3890443,2016-02-13,16:30:00.000,1,1,available,unscheduled,2023-07-12T18:40:14.942537,,21
3890442,2016-02-13,16:30:00.000,1,0,available,unscheduled,2023-07-16T08:11:51.004372,,21
3890441,2016-02-13,16:30:00.000,2,0,available,unscheduled,2023-07-12T17:22:07.275974,,21
3890440,2016-02-13,19:30:00.000,3,1,available,unscheduled,2023-07-15T12:57:57.858427,,21
3890439,2016-02-12,21:30:00.000,2,1,available,unscheduled,2023-07-12T13:57:08.872873,,21
3890438,2016-02-07,16:30:00.000,1,1,available,unscheduled,2023-07-14T16:09:23.493938,,20
