3901196,2016-04-02,2016-04-02 17:00:00.000,4,1,available,unscheduled,32
3901195,2016-04-02,2016-04-02 20:00:00.000,0,2,available,unscheduled,32
3901194,2016-04-01,2016-04-01 20:30:00.000,1,2,available,unscheduled,32
3901193,2016-03-20,2016-03-20 22:00:00.000,0,2,available,unscheduled,31
3901192,2016-03-20,2016-03-20 15:00:00.000,1,1,available,unscheduled,31
3901191,2016-03-20,2016-03-20 18:00:00.000,3,0,available,unscheduled,31
3901190,2016-03-19,2016-03-19 21:00:00.000,2,1,available,unscheduled,31
3901189,2016-03-19,2016-03-19 21:00:00.000,1,0,available,unscheduled,31
3901187,2016-03-19,2016-03-19 21:00:00.000,5,1,available,unscheduled,31
3901186,2016-03-19,2016-03-19 22:00:00.000,2,0,available,unscheduled,31
3901185,2016-03-19,2016-03-19 21:00:00.000,0,1,available,unscheduled,31
3901183,2016-03-13,2016-03-13 15:00:00.000,0,9,available,unscheduled,30
3901181,2016-03-13,2016-03-13 22:00:00.000,2,2,available,unscheduled,30
3901180,2016-03-12,2016-03-12 21:00:00.000,2,0,available,unscheduled,30
3901179,2016-03-12,2016-03-12 21:00:00.000,1,0,available,unscheduled,30
3901177,2016-03-12,2016-03-12 21:00:00.000,1,2,available,unscheduled,30
3901176,2016-03-12,2016-03-12 21:00:00.000,4,0,available,unscheduled,30
3901175,2016-03-12,2016-03-12 21:00:00.000,0,2,available,unscheduled,30
3901174,2016-03-11,2016-03-11 21:30:00.000,2,2,available,unscheduled,30
3901173,2016-03-09,2016-03-09 19:30:00.000,1,1,available,unscheduled,28
3901172,2016-03-09,2016-03-09 19:30:00.000,0,0,available,unscheduled,27
3901171,2016-03-06,2016-03-06 22:00:00.000,5,1,available,unscheduled,29
3901167,2016-03-05,2016-03-05 21:00:00.000,0,0,available,unscheduled,29
3901165,2016-03-05,2016-03-05 21:00:00.000,1,1,available,unscheduled,29
3901164,2016-03-05,2016-03-05 21:00:00.000,0,0,available,unscheduled,29
3901163,2016-03-05,2016-03-05 21:00:00.000,2,1,available,unscheduled,29
3901162,2016-03-04,2016-03-04 21:30:00.000,2,2,available,unscheduled,29
3901161,2016-02-28,2016-02-28 18:00:00.000,1,2,available,unscheduled,28
3901160,2016-02-28,2016-02-28 15:00:00.000,0,0,available,unscheduled,28
3901159,2016-02-28,2016-02-28 22:00:00.000,2,1,available,unscheduled,28
3901158,2016-02-27,2016-02-27 21:00:00.000,1,2,available,unscheduled,28
3901157,2016-02-27,2016-02-27 21:00:00.000,4,1,available,unscheduled,28
3901156,2016-02-27,2016-02-27 21:00:00.000,2,2,available,unscheduled,28
3901155,2016-02-27,2016-02-27 18:00:00.000,3,0,available,unscheduled,28
3901154,2016-02-27,2016-02-27 21:00:00.000,0,1,available,unscheduled,28
3901153,2016-02-26,2016-02-26 21:30:00.000,0,2,available,unscheduled,28
3901152,2016-02-21,2016-02-21 18:00:00.000,1,0,available,unscheduled,27
3901151,2016-02-21,2016-02-21 22:00:00.000,1,0,available,unscheduled,27
3901150,2016-02-21,2016-02-21 15:00:00.000,1,1,available,unscheduled,27
3901149,2016-02-20,2016-02-20 20:00:00.000,3,1,available,unscheduled,27
3901148,2016-02-20,2016-02-20 21:00:00.000,4,3,available,unscheduled,27
3901147,2016-02-20,2016-02-20 21:00:00.000,1,1,available,unscheduled,27
3901146,2016-02-20,2016-02-20 18:00:00.000,4,1,available,unscheduled,27
3901145,2016-02-20,2016-02-20 21:00:00.000,2,3,available,unscheduled,27
3901144,2016-02-19,2016-02-19 21:30:00.000,0,0,available,unscheduled,27
3900608,2016-01-31,2016-01-31 15:00:00.000,2,0,available,unscheduled,23
3900602,2016-01-30,2016-01-30 21:00:00.000,2,0,available,unscheduled,23
3829518,2015-10-25,2015-10-25 17:00:00.000,1,2,available,unscheduled,11
3829479,2015-09-23,2015-09-23 19:00:00.000,2,0,available,unscheduled,7
3829478,2015-09-23,2015-09-23 19:00:00.000,1,1,available,unscheduled,7
3829519,2015-10-25,2015-10-25 21:00:00.000,4,1,available,unscheduled,11
3829416,2015-08-08,2015-08-08 21:00:00.000,1,2,available,unscheduled,1
3829459,2015-09-12,2015-09-12 20:00:00.000,0,1,available,unscheduled,5
3900636,2016-02-13,2016-02-13 21:00:00.000,2,1,available,unscheduled,26
3900633,2016-02-13,2016-02-13 21:00:00.000,2,3,available,unscheduled,26
3900628,2016-02-07,2016-02-07 15:00:00.000,1,1,available,unscheduled,25
3900627,2016-02-07,2016-02-07 18:00:00.000,1,4,available,unscheduled,25
3900625,2016-02-06,2016-02-06 15:00:00.000,1,0,available,unscheduled,25
3900624,2016-02-06,2016-02-06 18:00:00.000,0,3,available,unscheduled,25
3900616,2016-02-03,2016-02-03 20:00:00.000,3,0,available,unscheduled,24
3900617,2016-02-03,2016-02-03 20:00:00.000,2,1,available,unscheduled,24
3900609,2016-01-31,2016-01-31 18:00:00.000,4,0,available,unscheduled,23
3900604,2016-01-30,2016-01-30 18:00:00.000,3,0,available,unscheduled,23
3900605,2016-01-30,2016-01-30 21:00:00.000,1,0,available,unscheduled,23
3900603,2016-01-30,2016-01-30 21:00:00.000,1,2,available,unscheduled,23
3900606,2016-01-30,2016-01-30 21:00:00.000,0,1,available,unscheduled,23
3900600,2016-01-29,2016-01-29 21:30:00.000,1,1,available,unscheduled,23
3900598,2016-01-24,2016-01-24 15:00:00.000,4,0,available,unscheduled,22
3900597,2016-01-24,2016-01-24 22:00:00.000,1,1,available,unscheduled,22
3900599,2016-01-24,2016-01-24 18:00:00.000,1,1,available,unscheduled,22
3900592,2016-01-23,2016-01-23 21:00:00.000,1,2,available,unscheduled,22
3900595,2016-01-23,2016-01-23 21:00:00.000,2,1,available,unscheduled,22
3900593,2016-01-23,2016-01-23 21:00:00.000,1,3,available,unscheduled,22
3900590,2016-01-22,2016-01-22 21:30:00.000,1,0,available,unscheduled,22
3900589,2016-01-17,2016-01-17 18:00:00.000,1,3,available,unscheduled,21
3900588,2016-01-17,2016-01-17 15:00:00.000,0,2,available,unscheduled,21
3900586,2016-01-16,2016-01-16 21:00:00.000,2,2,available,unscheduled,21
3900584,2016-01-16,2016-01-16 21:00:00.000,1,0,available,unscheduled,21
3900582,2016-01-16,2016-01-16 21:00:00.000,2,2,available,unscheduled,21
3900583,2016-01-16,2016-01-16 21:00:00.000,2,4,available,unscheduled,21
3900585,2016-01-16,2016-01-16 18:00:00.000,0,1,available,unscheduled,21
3900570,2016-01-08,2016-01-08 21:30:00.000,2,0,available,unscheduled,20
3900567,2015-12-20,2015-12-20 22:00:00.000,1,1,available,unscheduled,19
3900568,2015-12-20,2015-12-20 18:00:00.000,2,1,available,unscheduled,19
3900549,2015-12-06,2015-12-06 22:00:00.000,1,1,available,unscheduled,17
3900548,2015-12-06,2015-12-06 18:00:00.000,1,0,available,unscheduled,17
3900547,2015-12-06,2015-12-06 15:00:00.000,2,2,available,unscheduled,17
3900545,2015-12-05,2015-12-05 18:00:00.000,0,2,available,unscheduled,17
3900546,2015-12-05,2015-12-05 21:00:00.000,1,1,available,unscheduled,17
3900544,2015-12-05,2015-12-05 21:00:00.000,2,3,available,unscheduled,17
3900540,2015-12-04,2015-12-04 21:30:00.000,0,3,available,unscheduled,17
3900539,2015-12-03,2015-12-03 22:00:00.000,0,1,available,unscheduled,16
3900533,2015-12-02,2015-12-02 20:00:00.000,1,1,available,unscheduled,16
3900538,2015-12-02,2015-12-02 20:00:00.000,1,2,available,unscheduled,16
3900537,2015-12-02,2015-12-02 20:00:00.000,0,3,available,unscheduled,16
3900536,2015-12-02,2015-12-02 20:00:00.000,0,2,available,unscheduled,16
3900534,2015-12-02,2015-12-02 20:00:00.000,1,0,available,unscheduled,16
3900535,2015-12-02,2015-12-02 22:00:00.000,1,0,available,unscheduled,16
3900530,2015-12-01,2015-12-01 22:00:00.000,0,0,available,unscheduled,16
3900532,2015-12-01,2015-12-01 20:00:00.000,0,0,available,unscheduled,16
3900531,2015-12-01,2015-12-01 20:00:00.000,0,0,available,unscheduled,16
3900529,2015-11-29,2015-11-29 15:00:00.000,3,0,available,unscheduled,15
3900528,2015-11-29,2015-11-29 18:00:00.000,1,4,available,unscheduled,15
3900522,2015-11-28,2015-11-28 21:00:00.000,2,0,available,unscheduled,15
3900523,2015-11-28,2015-11-28 21:00:00.000,2,2,available,unscheduled,15
3900521,2015-11-28,2015-11-28 18:10:00.000,4,1,available,unscheduled,15
3900518,2015-11-22,2015-11-22 15:00:00.000,0,0,available,unscheduled,14
3900519,2015-11-22,2015-11-22 18:00:00.000,2,2,available,unscheduled,14
3900511,2015-11-21,2015-11-21 18:00:00.000,1,2,available,unscheduled,14
3900514,2015-11-21,2015-11-21 21:00:00.000,2,0,available,unscheduled,14
3900515,2015-11-21,2015-11-21 21:00:00.000,1,0,available,unscheduled,14
3829512,2015-10-23,2015-10-23 20:30:00.000,3,0,available,unscheduled,11
3829495,2015-10-03,2015-10-03 17:30:00.000,1,0,available,unscheduled,9
3900491,2015-10-31,2015-10-31 18:00:00.000,3,0,available,unscheduled,12
3900504,2015-11-07,2015-11-07 21:00:00.000,2,1,available,unscheduled,13
3900506,2015-11-07,2015-11-07 21:00:00.000,1,2,available,unscheduled,13
3900505,2015-11-07,2015-11-07 21:00:00.000,2,1,available,unscheduled,13
3829496,2015-10-03,2015-10-03 20:00:00.000,1,0,available,unscheduled,9
3829514,2015-10-24,2015-10-24 20:00:00.000,0,0,available,unscheduled,11
3829499,2015-10-04,2015-10-04 17:00:00.000,1,0,available,unscheduled,9
3829469,2015-09-20,2015-09-20 17:00:00.000,2,3,available,unscheduled,6
3829454,2015-09-12,2015-09-12 17:00:00.000,0,0,available,unscheduled,5
3829439,2015-08-22,2015-08-22 20:00:00.000,1,1,available,unscheduled,3
3829513,2015-10-23,2015-10-23 18:30:00.000,0,2,available,unscheduled,11
3829510,2015-10-18,2015-10-18 21:00:00.000,1,4,available,unscheduled,10
3829445,2015-08-29,2015-08-29 20:00:00.000,1,1,available,unscheduled,4
3829433,2015-08-21,2015-08-21 20:30:00.000,0,1,available,unscheduled,3
3829466,2015-09-19,2015-09-19 20:00:00.000,1,0,available,unscheduled,6
3900639,2016-02-14,2016-02-14 18:00:00.000,1,1,available,unscheduled,26
3900638,2016-02-14,2016-02-14 15:00:00.000,4,1,available,unscheduled,26
3900637,2016-02-14,2016-02-14 22:00:00.000,1,1,available,unscheduled,26
3900635,2016-02-13,2016-02-13 21:00:00.000,0,1,available,unscheduled,26
3900634,2016-02-13,2016-02-13 18:00:00.000,0,0,available,unscheduled,26
3900632,2016-02-13,2016-02-13 21:00:00.000,2,4,available,unscheduled,26
3900631,2016-02-13,2016-02-13 21:00:00.000,2,0,available,unscheduled,26
3900630,2016-02-12,2016-02-12 21:30:00.000,1,0,available,unscheduled,26
3900629,2016-02-07,2016-02-07 22:00:00.000,1,2,available,unscheduled,25
3900626,2016-02-06,2016-02-06 21:00:00.000,0,0,available,unscheduled,25
3900623,2016-02-06,2016-02-06 21:00:00.000,1,1,available,unscheduled,25
3900622,2016-02-06,2016-02-06 21:00:00.000,2,0,available,unscheduled,25
3900621,2016-02-06,2016-02-06 21:00:00.000,0,0,available,unscheduled,25
3900620,2016-02-06,2016-02-06 21:00:00.000,0,2,available,unscheduled,25
3900619,2016-02-04,2016-02-04 22:00:00.000,0,1,available,unscheduled,24
3900618,2016-02-03,2016-02-03 22:00:00.000,3,1,available,unscheduled,24
3900615,2016-02-03,2016-02-03 20:00:00.000,3,1,available,unscheduled,24
3900614,2016-02-03,2016-02-03 20:00:00.000,1,0,available,unscheduled,24
3900613,2016-02-03,2016-02-03 20:00:00.000,1,0,available,unscheduled,24
3900612,2016-02-03,2016-02-03 20:00:00.000,4,0,available,unscheduled,24
3900611,2016-02-02,2016-02-02 20:00:00.000,2,0,available,unscheduled,24
3900610,2016-02-02,2016-02-02 22:00:00.000,0,1,available,unscheduled,24
3900581,2016-01-16,2016-01-16 21:00:00.000,1,0,available,unscheduled,21
3900580,2016-01-15,2016-01-15 21:30:00.000,2,1,available,unscheduled,21
3900579,2016-01-10,2016-01-10 15:00:00.000,2,1,available,unscheduled,20
3900578,2016-01-10,2016-01-10 18:00:00.000,1,1,available,unscheduled,20
3900577,2016-01-10,2016-01-10 22:00:00.000,0,0,available,unscheduled,20
3900576,2016-01-09,2016-01-09 21:00:00.000,0,1,available,unscheduled,20
3900575,2016-01-09,2016-01-09 21:00:00.000,1,3,available,unscheduled,20
3900574,2016-01-09,2016-01-09 18:00:00.000,4,1,available,unscheduled,20
3900573,2016-01-09,2016-01-09 21:00:00.000,2,0,available,unscheduled,20
3900572,2016-01-09,2016-01-09 21:00:00.000,2,2,available,unscheduled,20
3900571,2016-01-09,2016-01-09 21:00:00.000,2,2,available,unscheduled,20
3900569,2015-12-20,2015-12-20 15:00:00.000,1,0,available,unscheduled,19
3900566,2015-12-19,2015-12-19 21:00:00.000,2,0,available,unscheduled,19
3900565,2015-12-19,2015-12-19 21:00:00.000,0,0,available,unscheduled,19
3900564,2015-12-19,2015-12-19 21:00:00.000,0,0,available,unscheduled,19
3900563,2015-12-19,2015-12-19 21:00:00.000,0,2,available,unscheduled,19
3900562,2015-12-19,2015-12-19 18:00:00.000,0,3,available,unscheduled,19
3900561,2015-12-19,2015-12-19 21:00:00.000,1,1,available,unscheduled,19
3900560,2015-12-18,2015-12-18 21:30:00.000,1,0,available,unscheduled,19
3900559,2015-12-13,2015-12-13 18:00:00.000,1,1,available,unscheduled,18
3900558,2015-12-13,2015-12-13 15:00:00.000,1,0,available,unscheduled,18
3900557,2015-12-13,2015-12-13 22:00:00.000,5,1,available,unscheduled,18
3900556,2015-12-13,2015-12-13 18:00:00.000,1,1,available,unscheduled,18
3900555,2015-12-12,2015-12-12 21:00:00.000,1,1,available,unscheduled,18
3900554,2015-12-12,2015-12-12 21:00:00.000,1,1,available,unscheduled,18
3900553,2015-12-12,2015-12-12 17:00:00.000,1,1,available,unscheduled,18
3900552,2015-12-12,2015-12-12 21:00:00.000,2,1,available,unscheduled,18
3900551,2015-12-12,2015-12-12 21:00:00.000,3,0,available,unscheduled,18
3900550,2015-12-11,2015-12-11 21:30:00.000,1,1,available,unscheduled,18
3900543,2015-12-05,2015-12-05 21:00:00.000,1,1,available,unscheduled,17
3900542,2015-12-05,2015-12-05 21:00:00.000,1,2,available,unscheduled,17
3900527,2015-11-29,2015-11-29 22:00:00.000,3,3,available,unscheduled,15
3900526,2015-11-28,2015-11-28 21:00:00.000,2,0,available,unscheduled,15
3900525,2015-11-28,2015-11-28 21:00:00.000,0,0,available,unscheduled,15
3900524,2015-11-28,2015-11-28 21:00:00.000,1,1,available,unscheduled,15
3900520,2015-11-27,2015-11-27 21:30:00.000,2,4,available,unscheduled,15
3900516,2015-11-22,2015-11-22 22:00:00.000,0,2,available,unscheduled,14
3900513,2015-11-21,2015-11-21 21:00:00.000,1,1,available,unscheduled,14
3900512,2015-11-21,2015-11-21 21:00:00.000,3,1,available,unscheduled,14
3900510,2015-11-20,2015-11-20 21:30:00.000,3,0,available,unscheduled,14
3900509,2015-11-08,2015-11-08 22:00:00.000,3,0,available,unscheduled,13
3900508,2015-11-08,2015-11-08 22:00:00.000,3,1,available,unscheduled,13
3900507,2015-11-08,2015-11-08 18:00:00.000,0,1,available,unscheduled,13
3900503,2015-11-07,2015-11-07 21:00:00.000,1,1,available,unscheduled,13
3900502,2015-11-07,2015-11-07 21:00:00.000,4,1,available,unscheduled,13
3900501,2015-11-07,2015-11-07 18:00:00.000,5,0,available,unscheduled,13
3900500,2015-11-06,2015-11-06 21:30:00.000,0,2,available,unscheduled,13
3900499,2015-11-01,2015-11-01 22:00:00.000,0,1,available,unscheduled,12
3900498,2015-11-01,2015-11-01 18:00:00.000,1,0,available,unscheduled,12
3900497,2015-11-01,2015-11-01 15:00:00.000,0,0,available,unscheduled,12
3900496,2015-10-31,2015-10-31 21:00:00.000,1,1,available,unscheduled,12
3900495,2015-10-31,2015-10-31 21:00:00.000,1,0,available,unscheduled,12
3900494,2015-10-31,2015-10-31 21:00:00.000,2,0,available,unscheduled,12
3900493,2015-10-31,2015-10-31 21:00:00.000,0,1,available,unscheduled,12
3900492,2015-10-31,2015-10-31 21:00:00.000,2,2,available,unscheduled,12
3900490,2015-10-30,2015-10-30 21:30:00.000,0,1,available,unscheduled,12
3829438,2015-08-22,2015-08-22 20:00:00.000,2,1,available,unscheduled,3
3829413,2015-08-07,2015-08-07 20:30:00.000,0,1,available,unscheduled,1
3829428,2015-08-15,2015-08-15 20:00:00.000,1,0,available,unscheduled,2
3829522,2015-11-04,2015-11-04 18:30:00.000,1,2,available,unscheduled,9
3829521,2015-10-25,2015-10-25 17:00:00.000,1,0,available,unscheduled,11
3829520,2015-10-25,2015-10-25 14:00:00.000,0,1,available,unscheduled,11
3829517,2015-10-24,2015-10-24 20:00:00.000,3,1,available,unscheduled,11
3829516,2015-10-24,2015-10-24 17:00:00.000,1,1,available,unscheduled,11
3829515,2015-10-24,2015-10-24 20:00:00.000,2,0,available,unscheduled,11
3829511,2015-10-18,2015-10-18 17:00:00.000,0,0,available,unscheduled,10
3829509,2015-10-18,2015-10-18 14:00:00.000,1,1,available,unscheduled,10
3829508,2015-10-17,2015-10-17 20:00:00.000,0,1,available,unscheduled,10
3829507,2015-10-17,2015-10-17 20:00:00.000,1,2,available,unscheduled,10
3829506,2015-10-17,2015-10-17 20:00:00.000,1,1,available,unscheduled,10
3829505,2015-10-17,2015-10-17 20:00:00.000,2,0,available,unscheduled,10
3829504,2015-10-17,2015-10-17 17:00:00.000,0,2,available,unscheduled,10
3829503,2015-10-17,2015-10-17 20:00:00.000,3,0,available,unscheduled,10
3829502,2015-10-16,2015-10-16 20:30:00.000,1,1,available,unscheduled,10
3829501,2015-10-04,2015-10-04 14:00:00.000,1,1,available,unscheduled,9
3829500,2015-10-04,2015-10-04 21:00:00.000,2,1,available,unscheduled,9
3829498,2015-10-04,2015-10-04 17:00:00.000,3,2,available,unscheduled,9
3829497,2015-10-03,2015-10-03 20:00:00.000,0,1,available,unscheduled,9
3829494,2015-10-03,2015-10-03 20:00:00.000,2,2,available,unscheduled,9
3829493,2015-10-02,2015-10-02 20:30:00.000,2,0,available,unscheduled,9
3829492,2015-09-29,2015-09-29 18:30:00.000,0,1,available,unscheduled,7
3829491,2015-09-27,2015-09-27 14:00:00.000,1,2,available,unscheduled,8
3829490,2015-09-27,2015-09-27 21:00:00.000,1,4,available,unscheduled,8
3829489,2015-09-27,2015-09-27 17:00:00.000,2,1,available,unscheduled,8
3829488,2015-09-27,2015-09-27 17:00:00.000,3,3,available,unscheduled,8
3829487,2015-09-26,2015-09-26 20:00:00.000,2,0,available,unscheduled,8
3829486,2015-09-26,2015-09-26 20:00:00.000,3,0,available,unscheduled,8
3829485,2015-09-26,2015-09-26 20:00:00.000,1,1,available,unscheduled,8
3829484,2015-09-26,2015-09-26 20:00:00.000,3,1,available,unscheduled,8
3829483,2015-09-26,2015-09-26 17:30:00.000,1,4,available,unscheduled,8
3829482,2015-09-25,2015-09-25 20:30:00.000,1,0,available,unscheduled,8
3829481,2015-09-24,2015-09-24 18:55:00.000,2,3,available,unscheduled,7
3829480,2015-09-23,2015-09-23 19:00:00.000,0,1,available,unscheduled,7
3829477,2015-09-23,2015-09-23 21:00:00.000,1,1,available,unscheduled,7
3829476,2015-09-23,2015-09-23 19:00:00.000,2,0,available,unscheduled,7
3829475,2015-09-23,2015-09-23 19:00:00.000,6,1,available,unscheduled,7
3829474,2015-09-22,2015-09-22 19:00:00.000,0,0,available,unscheduled,7
3829473,2015-09-22,2015-09-22 21:00:00.000,3,0,available,unscheduled,7
3829472,2015-09-20,2015-09-20 21:00:00.000,1,1,available,unscheduled,6
3829471,2015-09-20,2015-09-20 14:00:00.000,1,1,available,unscheduled,6
3829468,2015-09-19,2015-09-19 20:00:00.000,2,1,available,unscheduled,6
3829467,2015-09-19,2015-09-19 20:00:00.000,2,1,available,unscheduled,6
3829465,2015-09-19,2015-09-19 17:30:00.000,1,1,available,unscheduled,6
3829464,2015-09-19,2015-09-19 20:00:00.000,1,3,available,unscheduled,6
3829463,2015-09-18,2015-09-18 20:30:00.000,1,1,available,unscheduled,6
3829462,2015-09-13,2015-09-13 14:00:00.000,0,1,available,unscheduled,5
3829461,2015-09-13,2015-09-13 21:00:00.000,4,1,available,unscheduled,5
3829460,2015-09-13,2015-09-13 17:00:00.000,0,2,available,unscheduled,5
3829458,2015-09-12,2015-09-12 20:00:00.000,2,2,available,unscheduled,5
3829457,2015-09-12,2015-09-12 20:00:00.000,1,2,available,unscheduled,5
3829456,2015-09-12,2015-09-12 20:00:00.000,3,1,available,unscheduled,5
3829455,2015-09-12,2015-09-12 20:00:00.000,1,3,available,unscheduled,5
3829453,2015-09-11,2015-09-11 20:30:00.000,2,2,available,unscheduled,5
3829452,2015-08-30,2015-08-30 17:00:00.000,2,0,available,unscheduled,4
3829451,2015-08-30,2015-08-30 14:00:00.000,2,1,available,unscheduled,4
3829450,2015-08-30,2015-08-30 21:00:00.000,0,3,available,unscheduled,4
3829449,2015-08-29,2015-08-29 20:00:00.000,3,1,available,unscheduled,4
3829448,2015-08-29,2015-08-29 20:00:00.000,4,1,available,unscheduled,4
3829447,2015-08-29,2015-08-29 20:00:00.000,1,0,available,unscheduled,4
3829446,2015-08-29,2015-08-29 20:00:00.000,0,0,available,unscheduled,4
3829444,2015-08-29,2015-08-29 17:00:00.000,0,4,available,unscheduled,4
3829443,2015-08-28,2015-08-28 20:30:00.000,2,0,available,unscheduled,4
3829442,2015-08-23,2015-08-23 14:00:00.000,0,0,available,unscheduled,3
3829441,2015-08-23,2015-08-23 21:00:00.000,6,0,available,unscheduled,3
3829440,2015-08-23,2015-08-23 17:00:00.000,0,1,available,unscheduled,3
3829437,2015-08-22,2015-08-22 20:00:00.000,0,2,available,unscheduled,3
3829436,2015-08-22,2015-08-22 20:00:00.000,1,0,available,unscheduled,3
3829435,2015-08-22,2015-08-22 17:00:00.000,1,2,available,unscheduled,3
3829434,2015-08-22,2015-08-22 20:00:00.000,3,0,available,unscheduled,3
3829432,2015-08-16,2015-08-16 21:00:00.000,2,0,available,unscheduled,2
3829431,2015-08-16,2015-08-16 17:00:00.000,1,1,available,unscheduled,2
3829430,2015-08-16,2015-08-16 14:00:00.000,1,0,available,unscheduled,2
3829429,2015-08-15,2015-08-15 20:00:00.000,1,0,available,unscheduled,2
3829427,2015-08-15,2015-08-15 20:00:00.000,3,3,available,unscheduled,2
3829426,2015-08-15,2015-08-15 20:00:00.000,0,1,available,unscheduled,2
3829425,2015-08-15,2015-08-15 20:00:00.000,0,0,available,unscheduled,2
3829424,2015-08-15,2015-08-15 17:00:00.000,1,1,available,unscheduled,2
3829423,2015-08-14,2015-08-14 20:30:00.000,0,0,available,unscheduled,2
3829422,2015-08-09,2015-08-09 21:00:00.000,0,0,available,unscheduled,1
3829421,2015-08-09,2015-08-09 17:00:00.000,2,1,available,unscheduled,1
3829420,2015-08-09,2015-08-09 17:00:00.000,1,2,available,unscheduled,1
3829419,2015-08-08,2015-08-08 21:00:00.000,0,2,available,unscheduled,1
3829418,2015-08-08,2015-08-08 21:00:00.000,1,0,available,unscheduled,1
3829417,2015-08-08,2015-08-08 21:00:00.000,0,0,available,unscheduled,1
3829415,2015-08-08,2015-08-08 21:00:00.000,2,1,available,unscheduled,1
3829414,2015-08-08,2015-08-08 21:00:00.000,0,1,available,unscheduled,1
3904629,2023-08-16,2023-08-16 13:00:00.000,1,3,available,available,6
3906390,2023-08-20,2023-08-20 13:00:00.000,1,0,available,available,7
3906389,2023-08-19,2023-08-19 11:00:00.000,2,0,available,available,7
3904628,2023-08-15,2023-08-15 11:00:00.000,2,1,available,available,6
3893806,2023-07-26,2023-07-26 10:30:00.000,5,0,available,available,2
3893801,2023-07-24,2023-07-24 14:00:00.000,4,0,available,available,1
3893797,2023-07-23,2023-07-23 10:30:00.000,1,0,available,available,1
3893822,2023-07-31,2023-07-31 10:00:00.000,4,0,available,available,3
3893814,2023-07-29,2023-07-29 10:30:00.000,5,0,available,available,2
3893790,2023-07-21,2023-07-21 05:30:00.000,0,0,available,available,1
3901832,2023-08-08,2023-08-08 11:00:00.000,1,0,available,available,4
3902968,2023-08-12,2023-08-12 10:00:00.000,0,0,available,available,5
3902967,2023-08-12,2023-08-12 13:30:00.000,2,1,available,available,5
3901797,2023-08-06,2023-08-06 12:00:00.000,0,0,available,available,4
3901796,2023-08-06,2023-08-06 05:00:00.000,2,0,available,available,4
3902240,2023-08-11,2023-08-11 04:00:00.000,2,1,available,available,5
3902239,2023-08-11,2023-08-11 10:30:00.000,1,2,available,available,5
3893808,2023-07-27,2023-07-27 04:00:00.000,1,1,available,available,2
3901833,2023-08-08,2023-08-08 14:00:00.000,4,0,available,available,4
3893826,2023-08-01,2023-08-01 10:00:00.000,0,0,available,available,3
3901736,2023-08-07,2023-08-07 13:30:00.000,2,0,available,available,4
3901735,2023-08-07,2023-08-07 10:30:00.000,0,0,available,available,4
3901734,2023-08-05,2023-08-05 11:00:00.000,3,1,available,available,4
3901733,2023-08-05,2023-08-05 08:00:00.000,1,5,available,available,4
3893823,2023-07-31,2023-07-31 10:00:00.000,1,3,available,available,3
3893811,2023-07-28,2023-07-28 11:30:00.000,1,0,available,available,2
3893812,2023-07-28,2023-07-28 03:00:00.000,2,2,available,available,2
3893813,2023-07-28,2023-07-28 14:00:00.000,1,0,available,available,2
3893810,2023-07-27,2023-07-27 10:30:00.000,2,0,available,available,2
3893809,2023-07-27,2023-07-27 13:00:00.000,2,3,available,available,2
3893807,2023-07-26,2023-07-26 15:00:00.000,2,1,available,available,2
3893804,2023-07-25,2023-07-25 11:00:00.000,0,0,available,available,2
3893788,2023-07-20,2023-07-20 13:00:00.000,1,0,available,available,1
3893798,2023-07-23,2023-07-23 13:00:00.000,0,0,available,available,1
3893789,2023-07-21,2023-07-21 08:00:00.000,0,2,available,available,1
3893794,2023-07-22,2023-07-22 12:30:00.000,1,0,available,available,1
3893792,2023-07-22,2023-07-22 04:00:00.000,3,0,available,available,1
3893791,2023-07-21,2023-07-21 10:30:00.000,3,0,available,available,1
3893787,2023-07-20,2023-07-20 10:00:00.000,1,0,available,available,1
3893834,2023-08-03,2023-08-03 13:00:00.000,1,0,available,available,3
3893833,2023-08-03,2023-08-03 13:00:00.000,1,1,available,available,3
3893832,2023-08-02,2023-08-02 13:00:00.000,0,0,available,available,3
3893831,2023-08-02,2023-08-02 10:00:00.000,3,2,available,available,3
3893830,2023-08-02,2023-08-02 10:00:00.000,0,2,available,available,3
3893829,2023-08-02,2023-08-02 13:00:00.000,3,6,available,available,3
3893828,2023-08-01,2023-08-01 14:00:00.000,1,6,available,available,3
3893827,2023-08-01,2023-08-01 10:00:00.000,0,7,available,available,3
3893825,2023-08-01,2023-08-01 14:00:00.000,0,2,available,available,3
3893824,2023-07-31,2023-07-31 13:00:00.000,0,0,available,available,3
3893821,2023-07-31,2023-07-31 13:00:00.000,0,4,available,available,3
3893820,2023-07-30,2023-07-30 10:00:00.000,6,0,available,available,3
3893819,2023-07-30,2023-07-30 07:30:00.000,0,1,available,available,2
3893818,2023-07-30,2023-07-30 12:30:00.000,1,2,available,available,2
3893817,2023-07-30,2023-07-30 10:00:00.000,0,0,available,available,3
3893816,2023-07-29,2023-07-29 15:30:00.000,0,1,available,available,2
3893815,2023-07-29,2023-07-29 13:00:00.000,2,1,available,available,2
3893805,2023-07-26,2023-07-26 08:00:00.000,2,0,available,available,2
3893803,2023-07-25,2023-07-25 08:30:00.000,0,1,available,available,2
3893802,2023-07-25,2023-07-25 05:00:00.000,2,0,available,available,1
3893800,2023-07-24,2023-07-24 09:00:00.000,1,0,available,available,1
