40970,112
40971,14
3087,55
5248,242
25854,31
3156,31
11012,169
19892,35
39702,68
39703,203
39704,68
39705,112
39706,241
39707,241
39708,31
39709,31
39710,68
39711,68
39712,31
39973,40
39974,68
39975,201
39976,163
39977,68
39978,201
39979,68
39980,68
39981,68
39982,68
39983,201
39984,249
39985,241
39713,160
39716,160
39719,160
39720,160
39721,160
39723,160
39724,160
39726,160
39728,85
39729,85
39734,160
39714,112
39715,112
39717,112
39718,112
39722,112
39725,112
39727,31
39730,112
39731,112
39732,112
39733,112
40094,112
40095,112
15275,85
39760,220
39834,85
39835,85
39836,85
39837,85
39838,85
39839,85
39840,85
39841,171
39842,85
39844,85
39845,85
19624,112
39802,85
39816,112
39817,112
39818,112
39819,112
39822,112
39826,31
39829,31
39843,112
39846,112
15008,61
39821,112
39823,112
39824,112
39825,112
39827,183
39828,112
39830,112
39831,112
39832,112
39833,112
39933,112
40028,112
39815,112
39820,112
39949,112
39954,112
40027,112
13798,214
38688,214
39910,214
39911,214
39912,214
39913,214
39914,214
39915,214
39916,214
39917,214
39927,214
39928,214
39929,214
38687,214
39918,214
39919,214
39920,214
39921,85
39922,214
39923,214
39924,214
39925,214
39926,214
39930,214
10805,183
15009,183
15667,183
17725,183
19757,183
19760,183
20069,183
20163,188
40845,183
40846,211
40849,183
40850,31
40851,183
20130,214
20336,56
20520,78
25878,78
26140,11
26481,78
40841,112
40842,78
40843,78
40844,78
40847,52
40848,88
40852,11
3049,201
3085,68
3304,109
3341,68
3343,68
3344,68
3345,68
3346,171
3463,68
3608,68
3807,68
4822,68
6409,68
13248,109
13573,78
24888,14
29382,249
3057,68
3262,182
3290,11
3340,68
3347,86
3449,68
3462,68
3605,121
3644,249
3944,104
3973,214
4631,68
4726,68
7063,65
9627,249
15996,183
20521,78
49142,85
2956,36
3339,28
3381,203
3472,31
3504,68
3957,214
5594,203
6623,78
12325,86
40122,31
3062,68
3349,113
3491,78
3595,11
3623,214
3684,202
3874,68
3897,69
3962,202
4271,68
4273,68
4280,163
20066,109
28559,65
36265,109
128704,166
3044,52
3065,249
3076,214
3096,109
3254,78
3649,68
3650,160
3834,68
4269,203
8061,160
9649,68
16027,221
16072,58
26207,11
42900,55
43757,78
3244,68
3289,22
3476,28
3518,68
3683,68
4275,68
4317,22
4589,109
20067,109
26696,55
30702,254
42947,68
3278,52
3646,68
9593,68
20074,182
27949,178
3321,160
3468,68
3658,241
4429,78
6300,242
7171,112
9539,112
9554,201
10503,68
10783,68
16295,202
16457,160
18751,68
22281,68
42902,68
4045,160
4093,201
6950,112
9536,83
9563,220
9629,201
3475,85
3496,85
3511,214
3517,249
3528,68
3568,66
3569,68
3604,78
3668,68
3713,68
4276,49
5581,54
3263,169
3288,242
3306,160
3309,15
3454,68
3522,31
3626,68
3721,78
4828,4
5458,166
5540,221
6871,187
40118,201
43081,221
3325,15
3480,241
3537,68
3603,202
3636,201
3643,201
3670,109
4632,109
9625,109
40121,85
41185,61
128703,207
3300,114
3328,68
3329,183
3590,58
3685,68
3828,169
3831,203
3842,109
3960,183
11062,112
20201,160
43121,68
3277,78
3407,68
3443,68
3448,68
3464,201
3469,140
3487,11
3488,249
3507,55
3589,52
3693,109
4817,249
4884,202
5489,14
10457,68
19688,68
20641,68
50245,154
4217,68
4417,220
4746,78
5617,220
3442,202
3607,109
20046,68
3394,78
3647,166
9417,68
3041,109
3436,202
3450,86
3583,68
7153,78
9533,58
11117,68
12608,241
18672,68
19362,24
20285,68
20951,14
24380,61
27146,78
28247,60
42700,68
42701,68
9641,68
15892,68
3651,68
3966,68
3970,68
16181,160
3270,68
3307,68
3312,68
3631,68
3662,68
3665,249
3671,11
3709,86
3810,114
3812,15
3813,113
3814,4
3815,61
3961,78
7884,182
10960,68
4428,78
3316,68
4837,109
9685,68
9818,68
15365,171
22594,68
42463,221
3380,22
3483,78
3635,68
3654,68
7780,31
9985,103
18872,207
20781,68
3467,160
8251,160
41082,68
42901,166
4035,68
9914,249
10931,249
11992,113
13200,68
13448,14
3037,22
3205,68
3310,68
4831,22
8520,4
16067,68
40127,68
3520,86
4826,232
5460,56
20230,221
28782,22
4416,55
9626,68
43591,160
3196,232
13286,55
13846,85
4700,68
5836,54
3388,68
3052,11
3054,31
3064,214
3101,22
3233,68
3237,11
3291,68
3598,55
3708,166
5596,203
7110,78
10007,68
3534,39
3611,15
3286,68
4804,68
4807,68
4808,68
9014,68
9452,68
9463,171
9578,68
9930,68
10966,109
10967,109
11124,201
16334,201
21212,201
23635,68
24743,68
31296,39
4733,201
10770,249
3092,68
3326,121
3619,68
3731,113
4116,205
11938,68
26699,228
11936,68
3445,49
3456,78
3621,22
28100,31
34514,68
3576,220
9519,169
16932,52
23663,52
23742,22
3746,68
9638,68
42699,68
3482,249
3963,166
20543,56
7010,242
9958,205
4134,201
21254,68
27853,11
3725,88
7745,160
20900,109
36983,65
40453,49
42703,214
4752,68
43627,214
3081,68
4050,68
9467,160
42899,78
3297,68
3722,68
5110,202
24120,68
2988,160
3296,22
3311,160
3333,214
3382,68
3600,78
3602,11
3612,68
4587,112
4892,11
9648,169
20039,78
3391,68
2966,24
3490,201
3514,109
3523,68
3541,169
3596,169
3967,11
4041,246
4630,37
5108,249
9485,68
9551,68
9628,249
20527,220
29430,61
40124,68
3458,68
13848,109
5602,54
6750,166
8400,85
32720,68
40130,166
3314,68
4840,140
30289,202
12732,109
19847,112
5264,242
10779,68
3293,68
3089,22
29564,68
4347,78
9642,201
11333,214
4243,68
8485,214
10326,183
3774,202
3323,68
3616,68
4738,68
9461,221
9528,201
6296,68
21532,15
4597,68
9635,109
10772,201
29384,68
10771,68
10484,68
22622,68
42946,46
4053,68
7121,31
22702,68
129557,249
4544,78
9070,68
9636,68
75899,109
4762,214
22058,68
3479,68
4129,249
8342,68
4097,68
40125,211
10499,183
22237,22
23250,201
3656,68
9630,68
3317,113
3440,68
10458,68
44981,112
45014,211
3640,68
7848,241
15542,68
43695,171
35227,68
3220,78
6564,214
8344,214
18947,22
3318,68
3465,160
3586,68
7195,78
9566,122
10496,68
9458,68
11349,109
9595,68
8333,214
10932,249
7827,68
11492,166
3542,68
3652,68
10024,78
28040,60
42702,140
29025,68
42704,242
13116,22
9774,68
10875,58
50582,68
129767,14
3908,68
4910,68
9805,78
10782,68
9911,68
6361,68
7775,112
23377,68
5556,147
9558,112
11983,68
3968,68
36989,68
42915,68
10769,241
19424,68
24494,68
13875,14
4143,68
9415,68
10546,68
50414,25
4809,60
131971,68
48634,78
12650,68
8442,112
129556,214
4154,68
15894,40
15149,68
22598,68
128702,68
3862,68
9547,60
75715,68
45389,68
129559,68
24965,68
21930,68
24403,60
46733,220
46735,68
4841,68
46717,169
46718,68
13861,77
10108,61
46639,214
10404,221
45156,221
5016,249
46636,249
10102,61
10159,183
38317,85
46533,85
46534,68
46535,68
46536,85
46537,68
46538,68
46539,160
46540,68
46541,68
46542,68
46543,68
46737,14
46741,68
46742,171
47521,68
47522,68
47523,68
4645,68
10274,61
15789,61
46740,68
47541,160
47542,68
47543,68
5084,109
7064,11
7897,214
9857,214
15880,11
18783,52
24165,214
24166,214
24169,214
24175,214
24251,214
24517,214
27477,49
34323,214
41106,214
41650,214
41859,214
67040,214
21881,241
22390,183
30486,214
39469,241
43728,214
30468,214
47226,214
16298,207
22199,214
23307,55
23322,214
23812,214
24055,214
24681,214
25598,214
30483,214
39073,95
5266,242
12509,78
29342,56
4267,95
22107,183
23978,214
24267,203
25005,214
38792,241
39083,214
39164,78
41687,214
9462,214
10605,11
31779,183
6683,55
23966,143
30492,214
30593,214
41202,84
114272,214
6908,214
23811,214
23934,214
23967,214
23971,214
23973,214
24034,214
24270,203
24322,214
24593,11
24616,242
24712,214
29198,11
30370,61
31793,214
41176,11
47344,214
2961,78
17618,69
31914,160
28658,11
39598,214
75546,214
97291,54
117025,214
49301,11
5523,179
6803,233
42907,214
47445,214
47447,214
48643,214
49531,214
3417,83
8651,214
31235,31
47372,214
47373,214
105323,214
105324,214
37892,214
41083,214
42282,55
6689,214
41153,214
22801,214
23212,214
24921,214
47375,214
48647,214
51205,214
65900,214
36288,242
41124,214
82674,154
24172,214
41573,214
7922,166
6893,214
24037,214
24093,49
24272,214
30081,11
50912,214
51824,214
7459,154
23627,183
24266,214
29310,111
38832,214
22140,183
31789,183
52181,214
23211,214
28589,56
31615,214
41115,214
49302,214
7006,11
8572,160
18921,78
24738,214
23677,78
47611,214
24995,214
10765,214
8864,214
41107,86
71519,214
75584,214
79498,86
105762,69
12419,214
52108,214
19597,11
50494,214
23445,183
31931,242
35641,214
77717,68
61029,31
64240,68
84765,249
84766,68
77893,68
49697,68
50193,68
10124,104
31157,78
82429,68
53440,249
77716,68
92248,68
50063,68
80341,68
78072,68
61467,68
81579,68
98450,241
52148,68
52149,68
49646,68
53332,68
52146,249
52147,68
101930,68
32403,77
85004,68
94792,68
84767,147
105102,88
84380,68
52064,68
81580,68
77993,68
111211,68
105103,68
77715,68
77718,68
77719,68
4355,112
6957,112
6964,112
6993,112
7024,112
7036,112
7037,112
7038,112
7119,112
7131,112
7156,112
7471,112
7480,112
7777,112
7788,112
8181,112
8286,112
11514,112
11601,112
25048,112
6971,233
7039,233
8541,233
8963,233
10349,233
10826,233
11086,233
11088,233
12293,233
20770,233
21271,233
21567,233
22212,233
23558,233
29989,233
30310,233
30311,233
30357,233
30442,233
31042,233
32921,233
3322,61
3570,61
3959,61
5524,61
5527,61
5536,61
5732,61
6302,61
7097,61
8247,61
8815,61
12420,61
16301,61
16554,61
17042,61
18722,61
21261,61
24443,61
8056,77
8667,77
9476,77
9725,77
10832,77
12148,77
12807,77
13215,77
13574,77
15416,77
16302,77
16550,77
21442,77
24303,77
24321,77
24455,77
24604,77
24648,77
26939,77
28332,77
29946,77
38196,77
41920,77
2954,22
3176,22
5630,22
5632,22
5639,22
6331,22
6989,22
7015,22
10479,22
16559,22
23650,22
5170,188
5171,188
5177,188
5179,188
5193,188
5195,188
6299,188
15545,188
16292,188
16583,188
18734,188
18735,188
20845,188
21298,188
31917,188
34588,188
34589,188
38119,188
38178,188
39273,188
44185,188
44212,188
3839,249
3853,249
4567,249
4584,249
4767,249
4774,249
4934,249
9540,249
10928,249
11250,249
11252,249
22074,249
29396,249
33144,249
34794,249
3500,221
5537,221
5538,221
5544,221
5545,221
5548,221
5549,221
5550,221
5834,221
6983,221
7796,221
8219,221
8814,221
11467,221
16018,221
16022,221
16026,221
29003,221
29012,221
30401,221
3470,68
3943,68
4073,68
4354,68
4706,68
7843,68
9550,68
9928,68
22084,68
22809,68
30714,68
3441,56
5465,56
5468,56
5469,56
5474,56
6305,56
6307,56
6311,56
7693,56
8946,56
16531,56
28368,56
29163,56
29319,56
29345,56
29991,56
33018,56
4318,160
6994,160
7787,160
7829,160
7832,160
7890,160
7891,160
8067,160
8125,160
15582,160
20750,160
21809,160
23230,160
3575,238
4872,238
8830,238
10997,238
11000,238
16311,238
16514,238
16557,238
16811,238
18617,238
18618,238
18881,238
20827,238
21294,238
22243,238
23649,238
25079,238
31892,238
31900,238
32753,238
37330,238
39136,238
45863,238
3969,15
8307,15
8309,15
8506,15
8513,15
8518,15
8768,15
8769,15
8777,15
8779,15
8931,15
9086,15
9164,15
11280,15
11281,15
11396,15
13309,15
18762,15
20037,15
24977,15
4713,135
10592,135
16535,135
16629,135
16740,135
18879,135
30322,135
30644,135
41836,135
44229,135
44962,135
46906,135
46908,135
46909,135
46910,135
46913,73
46915,135
73852,135
102733,135
3581,201
3620,201
9042,201
9048,201
9466,201
9481,201
9621,201
9645,201
9974,201
10002,201
10285,201
10526,201
10534,201
10536,201
10774,201
11116,201
12510,201
17694,201
29571,201
31067,201
37338,201
43563,201
4870,60
4875,60
7044,60
7801,60
8095,60
8579,60
9397,60
13197,60
16037,60
16469,60
16472,60
16570,60
20355,60
23452,60
23454,60
27622,60
28239,60
30328,60
33091,60
33200,60
3034,182
4626,182
4673,182
5660,182
5669,182
5672,182
5673,182
7964,182
7979,182
8153,182
8737,182
8836,182
9622,182
11508,182
16511,182
18927,182
26718,182
27691,182
29480,182
30739,182
3711,207
4152,207
4421,207
6990,207
7025,207
7973,207
7975,207
8967,207
9722,207
10919,207
10922,207
10927,207
11383,207
16041,207
16290,207
16307,207
16879,207
20002,207
28044,207
30397,207
35653,207
3232,220
3702,220
4709,220
5611,220
5612,220
5613,220
5621,220
5622,220
5624,220
5625,220
6358,220
7966,220
8552,220
10312,220
11098,220
20871,220
23444,220
26063,220
26875,220
27008,220
9843,214
16532,214
31953,214
2999,78
3009,78
3026,78
3543,78
3761,78
5476,78
5480,78
3053,85
3167,85
4440,85
5557,85
5579,85
6322,85
6985,85
8215,85
8507,85
8525,85
8808,85
8945,85
8966,85
12323,85
13294,85
15581,85
2947,183
3168,183
3193,183
3593,183
5204,183
5205,183
5206,183
5209,183
9927,183
9929,183
10327,183
11173,183
13621,183
30083,183
41092,183
3153,103
7162,103
8407,103
8509,103
8524,103
10794,103
11268,103
12723,103
16502,103
16741,103
19316,103
22565,103
28991,103
31887,103
31889,103
31890,103
32395,103
42822,103
46376,103
46378,103
46789,103
47435,103
44192,188
44199,188
29955,77
41828,77
17974,221
7002,112
49689,233
8069,160
11278,15
15854,15
5642,22
3027,61
16294,61
16509,238
38975,238
79345,135
3336,68
12423,68
22783,68
4563,201
10540,201
3428,60
16527,56
22818,220
34904,207
5666,182
2972,78
3144,78
28970,103
12169,183
16028,183
6324,85
34534,233
3166,112
30707,112
11821,15
16281,22
5677,188
23869,135
30262,135
11127,56
10535,201
31064,60
39565,85
38429,31
38630,31
38631,31
38632,31
38634,31
39654,31
39656,31
39657,31
39658,31
42193,31
398676,31
398677,31
398679,31
398680,31
398683,31
398684,31
398685,31
398691,31
398692,31
398693,31
39646,11
40097,11
397968,11
397969,11
398655,11
398656,11
398678,11
398681,11
398682,11
398686,11
398687,11
398688,11
398689,11
398690,11
398694,11
398695,11
16566,61
21446,249
33121,249
22026,60
28051,60
3913,221
23725,238
23741,22
29305,221
9989,109
124741,105
124756,105
124772,105
124773,105
124907,105
163336,105
163337,105
163338,105
163339,105
163340,105
163342,78
163343,105
163344,76
163345,14
163360,105
163361,105
163362,105
170691,214
26186,166
26675,31
33419,14
41858,214
124782,105
124903,105
125110,105
163353,105
164477,105
164478,105
164482,105
164483,214
164484,105
164485,105
164486,214
164487,105
164488,105
164490,105
164491,105
166022,105
4036,14
8038,214
45004,31
124747,105
124769,105
124770,105
124902,105
124905,105
126145,105
159765,31
159766,105
159767,105
159768,105
159769,105
159770,202
159771,154
159772,105
159774,105
159775,105
178477,105
80416,160
124760,105
124783,105
128257,105
161091,166
161092,208
161093,105
161094,105
161095,105
161106,105
161107,105
161108,105
161109,105
161110,105
161112,105
161113,105
161114,105
166425,105
167381,105
180057,105
13607,214
26571,214
26754,214
35039,214
124906,105
124911,105
159764,214
159776,105
159777,105
159778,105
159779,105
159780,105
159781,105
159783,105
159787,105
165322,105
165324,105
165325,105
170219,105
181868,105
51364,103
73486,132
89499,203
124743,105
124759,105
125212,124
164476,182
164479,105
164480,105
164481,105
164492,105
164493,105
164494,105
164495,105
164496,105
164498,105
164499,105
164501,105
167009,105
179458,105
33487,14
159782,105
159785,105
159788,105
32945,56
33638,14
161111,56
161115,105
166424,105
9981,68
13322,201
33500,14
124768,105
124777,105
124910,105
124914,105
127057,105
161096,105
161097,105
161098,105
161099,105
161100,105
161101,105
161102,31
161104,105
161105,105
161116,31
161117,105
163341,105
167614,105
8150,214
24268,214
100434,138
124784,105
162201,214
162212,105
162213,105
162214,105
162216,105
162217,105
162218,105
162219,105
162221,105
162222,105
167382,105
171646,105
171647,105
167647,105
124763,105
159773,105
159784,105
159786,105
20837,56
26304,242
28251,11
124750,105
127056,105
163335,26
163347,105
163350,105
163351,105
163352,105
163355,105
163356,105
163357,105
163358,105
163359,105
164338,28
164339,105
175652,105
175653,105
179491,105
165323,105
166021,105
167648,105
176382,105
162215,105
162220,105
174880,105
179263,105
26565,31
27116,31
83332,51
124745,105
124748,105
124758,105
124904,105
126148,105
162202,105
162203,105
162206,105
162207,105
162208,105
162209,31
162210,105
162211,105
166560,105
166562,105
169441,105
169442,105
161103,105
177868,105
177869,105
163349,105
166558,105
32394,144
34164,14
162748,105
162749,105
162751,105
162752,105
162753,105
162754,105
162757,105
162758,105
162759,105
162761,105
162762,143
162763,105
164341,105
167008,105
168197,105
168198,105
168199,105
125109,105
8202,182
164497,105
162223,105
174879,105
164500,105
166422,105
163348,105
124740,105
162204,105
162205,107
170069,105
171899,105
166561,105
31039,82
162747,105
162750,105
162755,105
162756,105
166423,105
163346,105
166559,105
162745,105
177428,105
164340,242
177427,105
34146,113
162760,105
162746,105
169408,105
178787,105
178788,105
177429,105
182329,105
164489,105
182967,105
185889,105
188781,105
163354,105
124752,105
199389,105
124749,105
199388,105
182228,105
192018,31
185754,105
185755,105
17326,39
190037,105
209027,105
209028,105
187211,105
8624,15
22911,78
187212,31
188296,105
188297,105
198167,105
133696,31
190483,214
195264,105
204609,105
212079,105
124928,159
207757,105
8264,154
197490,214
23924,202
26941,214
27970,214
9246,85
10727,187
11146,11
26685,246
24249,214
27155,208
197492,214
24277,112
24577,214
7170,112
76375,214
26518,214
7948,112
15297,78
25126,242
4711,214
197526,214
197559,214
43354,46
197561,214
197562,214
24318,214
30429,214
197595,214
49433,154
40822,39
40915,214
24252,214
169765,214
16337,214
3863,140
12349,43
23837,214
30427,214
25826,49
31467,214
3084,86
11775,214
30054,214
21877,214
206604,214
219317,214
37212,31
133637,214
40117,214
23936,214
23805,214
30454,214
6749,214
23972,214
30433,214
31469,214
23218,214
166764,214
24711,214
8567,214
2955,78
3211,78
3446,78
4446,78
6716,78
7362,143
7366,140
9102,95
10330,55
29057,11
40484,166
40485,41
40486,78
40522,78
40697,154
3295,31
4319,242
4325,112
4370,11
4372,31
4375,78
8510,78
8515,78
20048,160
26613,31
351521,11
2959,78
2963,78
2979,78
2991,98
2992,78
3038,4
4386,78
4474,24
4539,52
5656,232
7237,50
7303,91
7344,24
7444,232
7726,98
22111,78
40698,78
40704,78
3261,78
3639,39
4351,202
4432,78
7306,78
7857,55
10036,228
13634,78
13782,163
15296,78
23933,154
141136,78
2985,79
2990,78
3018,55
3022,202
3250,155
3354,78
3753,183
4475,78
5667,182
7197,78
8672,221
10746,3
16503,31
29714,140
40699,78
401511,78
2989,86
3405,95
3433,140
4350,78
4508,78
7282,78
7349,78
7791,55
15689,228
17617,51
23850,78
28357,78
31711,95
40528,78
401194,78
401491,154
401541,31
3374,112
3444,56
3955,78
4326,78
4454,78
5727,154
6979,112
8277,31
24021,78
3210,78
3229,78
3230,78
3359,55
3403,96
4254,78
4264,78
4373,78
4443,78
4506,202
5653,232
7212,4
7323,78
16462,78
42427,78
146696,78
401474,78
401528,140
2969,78
3002,78
3010,78
3161,232
3364,78
7193,78
7283,31
7301,55
7336,78
7376,78
7415,78
7488,78
7685,78
36553,78
148132,78
401470,232
401471,39
3207,78
4352,95
5726,154
7389,43
7430,82
7515,39
7721,52
10616,232
31911,56
310534,78
401506,78
401507,78
401508,78
401509,78
401778,78
403471,78
404019,78
2936,78
2967,140
3121,202
3124,78
3301,78
3348,202
4434,78
4799,79
7483,140
20199,61
23784,52
30182,78
40527,55
401512,78
401524,78
401525,78
2943,78
3114,11
3174,55
3319,154
3365,78
3375,78
4377,78
4411,52
4776,78
6284,104
7350,140
12351,241
25377,78
31681,78
31687,31
401477,143
401478,202
2975,78
2980,78
3011,78
3191,4
3257,24
3421,36
3679,202
3682,78
4599,78
4669,78
6661,4
7485,50
7509,78
7590,143
34565,78
40700,202
42428,78
3045,55
3071,78
3078,95
3111,228
3185,78
3203,78
3431,78
3432,78
3549,78
4441,125
4547,78
5219,154
5676,202
7207,51
401481,78
401482,78
401483,78
401484,78
2946,78
3184,78
3256,78
3408,55
3544,78
3779,43
4442,78
4509,78
7130,140
7552,78
30338,82
40518,140
40533,78
42430,78
3248,140
3980,98
4383,78
4545,51
7367,78
7375,241
7435,78
7498,91
7635,78
7815,78
7817,82
30291,233
40521,78
95699,78
401453,78
401454,228
2944,78
3047,39
3179,78
3413,78
3419,78
3797,55
4256,55
4259,78
4260,78
4263,78
4431,78
4802,95
7200,78
7347,143
7442,78
7560,78
7707,78
23315,78
3024,221
3035,36
3036,78
3189,78
8677,52
16418,154
16430,203
16522,140
22130,242
30447,39
31174,55
40431,203
40641,203
41385,50
44065,31
2983,136
3103,203
3118,78
3372,4
3451,78
3673,4
4450,36
4803,78
4895,39
7225,78
7616,78
3008,78
3140,78
3552,78
3769,162
6335,202
7190,82
7199,78
7338,78
7392,78
7567,78
7766,4
10522,4
19395,78
30315,55
33178,39
106664,36
401467,78
3357,22
3677,78
23203,253
3414,78
8469,78
401468,202
4823,203
5615,220
45668,78
3004,246
3138,78
3151,78
16014,39
3213,78
32927,78
401513,78
3162,55
18868,78
2993,78
18162,52
34953,208
4257,78
41041,150
42376,136
3030,31
9872,4
130466,187
3674,31
3676,78
3195,4
3429,78
3735,78
3181,78
7472,39
348572,12
401455,140
41613,78
77926,144
307200,36
7615,86
22587,82
3404,202
7808,78
401505,39
40645,78
7308,78
7406,78
24469,61
4463,78
3424,202
7523,78
46801,84
4469,39
401542,221
40701,91
133704,78
401475,78
4270,78
134561,31
3204,140
4464,140
4719,202
4766,78
29133,49
3075,214
3420,78
9897,39
401489,31
40523,152
3363,78
4410,78
34762,78
401472,31
2953,202
40536,202
24646,50
401490,202
131849,95
401487,78
4900,39
42423,43
3672,220
38346,28
4542,31
15796,202
42422,203
401479,211
3102,78
7211,202
30255,140
34976,179
4601,208
401603,41
3032,78
4723,78
6352,183
8845,78
10936,3
2994,202
401476,112
16271,78
29875,78
7603,78
401591,78
4465,31
40517,78
7363,31
401480,78
13592,78
4382,78
3150,60
18874,45
91209,78
4906,51
7369,78
401488,41
7346,145
7510,78
141742,78
19813,183
45415,78
3767,232
4249,78
3028,78
10038,78
22823,78
48471,232
7441,78
9860,78
40526,78
401766,78
8109,78
10448,4
7365,52
106683,37
3222,78
4473,78
7819,143
57583,78
10461,39
7269,78
34539,78
401797,78
90746,78
40534,78
23835,86
42429,78
401775,78
7432,78
5692,49
401571,78
8385,202
3020,44
2971,98
3200,78
7230,78
26752,78
16056,220
403377,136
10231,15
10233,15
10236,15
10238,15
10239,15
10240,15
10241,15
10242,15
10247,15
10248,15
10513,15
32341,15
43038,15
43039,15
43046,15
46973,15
46974,15
46996,15
47109,15
63545,15
276255,15
10385,171
10390,171
24706,171
87194,171
191851,171
276288,171
276289,171
276301,171
276302,171
276303,171
276304,171
276305,171
45371,169
110841,169
224848,169
276290,169
276291,169
276292,169
276293,169
276294,169
276295,169
276296,169
276297,169
276298,169
276299,169
276300,169
276306,169
276307,169
276308,169
32210,214
32838,214
49830,214
49832,214
49835,214
49836,214
49913,214
50146,214
50150,214
50368,214
51062,214
13709,77
13713,77
13860,77
13862,77
13865,77
13896,77
32232,77
45018,77
45728,77
191850,77
224822,77
225160,77
225161,77
225163,77
225181,77
225383,77
228743,77
229194,77
10109,61
10111,61
10275,61
24460,61
32223,61
32229,61
32230,61
38248,61
62712,61
87185,61
87187,61
87191,61
87195,61
224830,61
276442,61
276443,61
276444,61
276445,61
24883,85
32355,85
46549,85
46975,85
46986,85
46987,85
47006,85
47022,85
10400,221
10402,221
10406,221
10407,221
10408,221
10416,221
10417,221
10419,221
10420,221
31630,221
32099,221
32101,221
43043,221
43045,221
46972,221
49873,221
63073,221
135324,221
135325,221
276579,221
10140,183
10141,183
10145,183
10157,183
10160,183
10162,183
10164,183
10166,183
10167,183
32054,183
32140,183
32143,183
34872,183
34873,183
34875,183
45144,183
62904,183
62905,183
62913,183
142944,183
276577,183
276578,183
32405,220
34499,220
34500,220
62666,220
62710,220
32333,160
32339,160
62951,160
62954,160
62962,160
63783,160
221888,160
221890,160
228231,160
15285,78
15419,78
15471,78
24459,78
30971,78
31129,78
31141,78
31614,78
31636,78
31820,78
32152,112
32162,112
45727,112
45737,112
45742,112
45883,112
45893,112
46224,112
49972,112
4975,104
10119,104
10120,104
10130,104
10134,104
10135,104
10136,104
10139,104
10244,104
32456,104
32460,104
32468,104
66399,104
80693,104
142949,104
142950,104
190348,104
225028,104
225394,104
276898,104
276899,104
276910,104
10089,22
10100,22
10103,22
10105,22
10388,22
45881,22
63308,22
135217,22
257837,22
276896,22
276897,22
276900,22
276901,22
276902,22
276903,22
276904,22
276905,22
276906,22
276907,22
276908,22
276909,22
47093,160
46354,77
280985,104
16190,61
17043,61
24547,61
27038,61
27569,61
3557,232
5647,232
5650,232
5651,232
5655,232
6342,232
6347,232
9236,232
16352,232
23910,232
25582,232
30681,232
32450,232
35592,232
44955,232
50988,232
68749,232
102816,232
105943,232
105944,232
128793,232
136296,232
163049,232
3175,114
3530,114
5690,114
8361,114
8776,114
8949,114
9411,114
23527,114
23721,114
23730,114
25719,114
29366,114
29595,114
30628,114
37122,114
37208,114
37209,114
37211,114
37215,114
37221,114
38285,114
95272,114
100436,114
4127,214
39161,214
68574,214
133353,214
8561,221
12326,221
16016,221
29006,221
41655,221
50436,221
3512,203
5589,203
5591,203
5603,203
5833,203
6318,203
6321,203
6687,203
7117,203
7145,203
7993,203
15731,203
18015,203
18737,203
20600,203
27719,203
30179,203
43666,203
3281,14
5479,14
5481,14
5490,14
8346,14
8859,14
9430,14
9980,14
15957,14
16549,14
22293,14
22371,14
24475,14
28370,14
33446,14
33465,14
33477,14
33488,14
33492,14
33495,14
33502,14
33564,14
33572,14
36158,14
227697,14
3067,31
3202,31
3280,31
9904,31
10595,31
11183,31
11493,31
22600,31
25101,31
25142,31
25154,31
25305,31
25363,31
29976,31
3499,39
4935,39
7426,39
7551,39
8591,39
10530,39
11174,39
12623,39
13454,39
15326,39
16015,39
16346,39
21456,39
28966,39
30016,39
33813,39
44842,39
46903,39
74588,39
349913,39
5173,200
5187,200
5188,200
5713,200
5714,200
5715,200
51094,200
51096,200
51099,200
51103,200
51469,200
51470,200
51546,200
51632,200
51663,200
51705,200
51710,200
54144,200
54149,200
57620,200
74623,200
121539,200
5567,147
5571,147
5576,147
15452,147
15872,147
26280,147
26297,147
26301,147
26318,147
26336,147
26368,147
26375,147
26386,147
26389,147
26400,147
26406,147
27896,147
28522,147
28825,147
30500,147
12014,249
29377,249
50528,249
82257,249
3474,68
9905,68
29399,68
3135,121
5604,121
5618,121
5619,121
5620,121
5623,121
5986,121
22067,121
23763,121
29966,121
37641,121
40538,121
40542,121
40550,121
40558,121
40564,121
40578,121
40664,121
40672,121
41495,121
41711,121
43565,121
99479,121
4272,183
18360,183
18866,183
32975,183
34639,183
38803,183
40874,183
143854,183
5555,85
8227,85
8511,85
8546,85
8804,85
12034,85
24118,85
24916,85
35609,85
38837,85
5507,11
6312,11
6909,11
11456,11
16308,11
20572,11
27768,11
27886,11
28263,11
28268,11
28637,11
29201,11
29560,11
38718,11
4664,182
4682,182
4685,182
4734,182
5665,182
8021,182
8704,182
8714,182
11737,182
12493,182
24413,182
28453,182
31955,182
44166,182
50502,182
7345,78
7439,78
8519,78
10481,78
11135,78
11990,78
17592,78
22097,78
24778,78
2941,202
3675,202
5675,202
7379,202
8553,202
8870,202
10603,202
13314,202
15970,202
17456,202
20611,202
20758,202
21026,202
31751,202
32915,202
34893,202
39595,202
50497,202
50498,202
80484,202
88123,202
312414,202
12583,65
12803,65
15486,65
25083,65
25352,65
28511,65
30111,65
31152,65
32677,65
34194,65
34396,65
36148,65
37522,65
37726,65
37737,65
37742,65
37945,65
38004,65
40211,65
41593,65
51969,65
91090,65
348757,65
8240,22
8854,22
16275,22
32688,22
43913,22
48347,22
114832,22
4106,40
9036,40
9922,40
